sample_index,Class_0,Class_1,predicted_label
546,10,-1,0
547,6,3,0
548,10,-3,0
549,2,2,0
550,10,-8,0
551,7,4,0
552,9,-10,0
553,-2,6,1
554,7,-6,0
555,10,-10,0
556,4,-10,0
557,5,-10,0
558,9,-10,0
559,9,2,0
560,5,-7,0
561,10,-10,0
562,10,-5,0
563,10,-1,0
564,10,-8,0
565,10,-10,0
566,10,-4,0
567,8,-1,0
568,1,-9,0
569,10,-10,0
570,10,-10,0
571,-3,-10,0
572,6,0,0
573,3,4,1
574,7,1,0
575,9,3,0
576,10,-2,0
577,-2,-5,0
578,4,-3,0
579,0,-2,0
580,10,-5,0
581,10,-10,0
582,7,-5,0
583,7,-5,0
584,7,3,0
585,2,-1,0
586,4,-4,0
587,7,-9,0
588,10,-10,0
589,8,-3,0
590,8,-4,0
591,5,3,0
592,7,-1,0
593,9,-9,0
594,10,-10,0
595,2,3,1
596,7,-4,0
597,10,-10,0
598,-1,3,1
599,10,-10,0
600,8,-10,0
601,10,-5,0
602,7,-2,0
603,10,-6,0
604,9,-1,0
605,4,-10,0
606,10,-10,0
607,10,-6,0
608,6,-2,0
609,7,-2,0
610,10,-10,0
611,4,-4,0
612,10,-8,0
613,9,-4,0
614,2,-10,0
615,9,-10,0
616,5,-4,0
617,10,-10,0
618,10,-10,0
619,7,-1,0
620,1,-5,0
621,7,-2,0
622,8,-2,0
623,6,-9,0
624,-3,-8,0
625,3,3,0
626,10,2,0
627,7,-10,0
628,0,1,1
629,5,0,0
630,10,-2,0
631,9,-4,0
632,10,-8,0
633,-2,-3,0
634,7,-2,0
635,5,-9,0
636,0,-4,0
637,2,-10,0
638,10,-10,0
639,7,6,0
640,8,-9,0
641,10,-4,0
642,10,-7,0
643,10,1,0
644,1,-1,0
645,0,-10,0
646,3,-3,0
647,7,-7,0
648,0,-2,0
649,10,-10,0
650,10,-8,0
651,1,-1,0
652,10,-8,0
653,5,1,0
654,9,-10,0
655,3,4,1
656,7,-9,0
657,3,-4,0
658,2,-2,0
659,2,-2,0
660,5,-3,0
661,3,2,0
662,4,6,1
663,10,-9,0
664,7,-1,0
665,0,-2,0
666,7,-10,0
667,10,-7,0
668,2,2,0
669,3,3,0
670,-2,-5,0
671,-2,6,1
672,3,-8,0
673,7,-8,0
674,6,5,0
675,7,0,0
676,10,-8,0
677,8,-10,0
678,6,-6,0
679,9,-7,0
680,10,0,0
681,10,-10,0
682,-1,-7,0
683,5,-10,0
684,6,-2,0
685,1,-1,0
686,8,-9,0
687,10,-7,0
688,1,-10,0
689,10,-6,0
690,9,1,0
691,9,-1,0
692,4,5,1
693,10,-10,0
694,6,-3,0
695,9,-10,0
696,7,-10,0
697,7,-10,0
698,4,-1,0
699,8,-6,0
700,9,0,0
701,10,-5,0
702,10,-10,0
703,1,3,1
704,10,-7,0
705,-3,-3,0
706,10,-7,0
707,5,-2,0
708,9,-1,0
709,10,-5,0
710,10,-10,0
711,9,-7,0
712,-1,-4,0
713,10,-4,0
714,10,-10,0
715,6,-8,0
716,10,-8,0
717,3,0,0
718,10,-10,0
719,3,-2,0
720,9,-9,0
721,10,3,0
722,4,-1,0
723,8,-2,0
724,0,-1,0
725,7,-7,0
726,3,-7,0
727,10,-10,0
728,10,-10,0
729,8,-5,0
730,2,-3,0
731,5,-7,0
732,6,0,0
733,7,-10,0
734,10,-10,0
735,0,2,1
736,-3,0,1
737,10,-1,0
738,4,-10,0
739,-1,-6,0
740,4,4,0
741,10,-4,0
742,10,-1,0
743,2,-6,0
744,10,-10,0
745,10,-10,0
746,-2,-8,0
747,4,-4,0
748,10,-1,0
749,8,-6,0
750,10,-4,0
751,3,-9,0
752,10,-10,0
753,10,-4,0
754,9,3,0
755,10,-9,0
756,10,-8,0
757,5,-10,0
758,10,-10,0
759,7,-6,0
760,8,7,0
761,3,-2,0
762,5,-1,0
763,10,-7,0
764,4,1,0
765,7,-10,0
766,10,-10,0
767,-3,-6,0
768,10,-5,0
769,2,-1,0
770,6,-2,0
771,3,-5,0
772,10,-6,0
773,1,-1,0
774,10,-6,0
775,2,-5,0
776,5,5,0
777,-2,-7,0
778,5,3,0
779,1,-1,0
780,5,-1,0
781,10,-5,0
782,8,-8,0
783,10,2,0
784,10,-7,0
785,10,-9,0
786,9,-5,0
787,10,-9,0
788,10,-10,0
789,7,-10,0
790,2,0,0
791,10,-9,0
792,-1,-1,0
793,5,-7,0
794,0,-3,0
795,-1,-1,0
796,8,2,0
797,1,-6,0
798,8,-8,0
799,4,-1,0
800,10,-10,0
801,10,-1,0
802,10,-4,0
803,10,1,0
804,9,-5,0
805,8,-2,0
806,2,-10,0
807,10,-10,0
808,7,-1,0
809,4,-3,0
810,10,-10,0
811,8,-8,0
812,10,-10,0
813,10,-9,0
814,10,-8,0
815,10,-8,0
816,4,-1,0
817,-7,6,1
818,-2,-1,1
819,-4,-10,0
820,7,-8,0
821,4,-4,0
822,10,-3,0
823,5,-6,0
824,10,-10,0
825,10,3,0
826,10,-10,0
827,3,-8,0
828,-2,-2,0
829,6,-10,0
830,7,-4,0
831,8,-10,0
832,10,-8,0
833,3,-10,0
834,10,-10,0
835,2,3,1
836,8,-10,0
837,6,-2,0
838,7,-4,0
839,1,0,0
840,5,-10,0
841,9,-8,0
842,-2,-8,0
843,3,-6,0
844,4,-4,0
845,10,-5,0
846,5,-8,0
847,9,-10,0
848,4,-4,0
849,4,-4,0
850,10,-10,0
851,5,-1,0
852,10,0,0
853,6,-1,0
854,10,-5,0
855,10,-3,0
856,10,-10,0
857,10,-10,0
858,3,-1,0
859,8,3,0
860,9,-2,0
861,7,-6,0
862,6,-10,0
863,4,-9,0
864,4,0,0
865,10,-3,0
866,10,-10,0
867,10,0,0
868,2,-5,0
869,6,-10,0
870,-5,-9,0
871,9,-9,0
872,6,-1,0
873,10,-7,0
874,10,-10,0
875,8,-10,0
876,8,-8,0
877,3,1,0
878,10,-5,0
879,5,-5,0
880,4,-7,0
881,10,-8,0
882,3,4,1
883,0,-3,0
884,10,-3,0
885,10,-10,0
886,10,-4,0
887,9,-4,0
888,3,-5,0
889,2,-10,0
890,9,-8,0
891,7,1,0
892,10,-3,0
893,0,-5,0
894,10,-10,0
895,10,-5,0
896,10,-10,0
897,1,-7,0
898,10,-6,0
899,10,7,0
900,2,-2,0
901,7,1,0
902,10,-1,0
903,10,0,0
904,8,-3,0
905,7,-9,0
906,9,-6,0
907,10,-9,0
908,4,-1,0
909,10,-10,0
910,4,2,0
911,2,-3,0
912,10,-10,0
913,6,-4,0
914,10,0,0
915,3,-2,0
916,8,-10,0
917,9,4,0
918,2,0,0
919,10,-8,0
920,2,1,0
921,5,-10,0
922,8,-1,0
923,10,-10,0
924,5,-4,0
925,9,-5,0
926,5,2,0
927,10,-9,0
928,-1,7,1
929,2,-9,0
930,10,-6,0
931,-3,4,1
932,2,-8,0
933,5,-9,0
934,10,-10,0
935,6,2,0
936,10,-6,0
937,10,-3,0
938,10,-10,0
939,7,-9,0
940,4,-5,0
941,2,-3,0
942,10,-9,0
943,10,-9,0
944,10,-10,0
945,10,-10,0
946,10,-4,0
947,10,-10,0
948,10,-4,0
949,6,-10,0
950,10,-2,0
951,10,-10,0
952,8,-9,0
953,10,-2,0
954,10,-7,0
955,10,-10,0
956,10,-10,0
957,10,-8,0
958,8,-5,0
959,10,-10,0
960,10,-8,0
961,1,-3,0
962,4,-3,0
963,10,-10,0
964,3,0,0
965,10,-4,0
966,7,3,0
967,10,-10,0
968,10,1,0
969,1,-8,0
970,10,-10,0
971,10,-4,0
972,10,2,0
973,9,-9,0
974,6,-6,0
975,10,2,0
976,10,-10,0
977,1,-5,0
978,6,3,0
979,4,2,0
980,5,-2,0
981,3,-6,0
982,3,-10,0
983,5,-10,0
984,7,-7,0
985,1,-7,0
986,7,-3,0
987,10,-10,0
988,10,-10,0
989,6,1,0
990,10,-10,0
991,10,-6,0
992,10,-10,0
993,6,-4,0
994,6,-8,0
995,9,-3,0
996,8,0,0
997,10,-7,0
998,4,-5,0
999,10,-10,0
1000,3,-2,0
1001,7,3,0
1002,2,1,0
1003,5,0,0
1004,7,-7,0
1005,10,1,0
1006,2,-4,0
1007,3,-10,0
1008,6,-1,0
1009,3,-4,0
1010,10,-4,0
1011,2,2,0
1012,10,-6,0
1013,7,-7,0
1014,-1,-8,0
1015,5,-10,0
1016,10,-10,0
1017,5,-7,0
1018,2,-6,0
1019,10,-10,0
1020,8,-7,0
1021,6,-7,0
1022,8,-1,0
1023,5,1,0
1024,5,-4,0
1025,9,-8,0
1026,10,-10,0
1027,10,-10,0
1028,10,-7,0
1029,8,-10,0
1030,10,-10,0
1031,10,-10,0
1032,10,-10,0
1033,5,-1,0
1034,10,-8,0
1035,-2,0,1
1036,3,2,0
1037,10,-9,0
1038,8,-6,0
1039,10,-10,0
1040,10,-10,0
1041,1,-10,0
1042,6,-10,0
1043,6,-5,0
1044,1,-4,0
1045,10,-10,0
1046,10,-6,0
1047,8,-8,0
1048,10,-3,0
1049,10,-10,0
1050,5,-4,0
1051,10,-10,0
1052,1,-4,0
1053,10,-10,0
1054,0,-5,0
1055,10,-4,0
1056,10,-10,0
1057,4,-8,0
1058,1,4,1
1059,6,-2,0
1060,5,-4,0
1061,4,0,0
1062,10,-2,0
1063,10,-4,0
1064,7,-4,0
1065,-1,3,1
1066,6,1,0
1067,10,-8,0
1068,4,-9,0
1069,1,-1,0
1070,10,-10,0
1071,0,-3,0
1072,9,-6,0
1073,3,-1,0
1074,9,-3,0
1075,4,1,0
1076,1,-1,0
1077,10,-2,0
1078,5,-8,0
1079,2,-2,0
1080,10,-10,0
1081,6,-9,0
1082,8,-7,0
1083,1,-1,0
1084,10,-6,0
1085,2,-2,0
1086,9,-9,0
1087,3,0,0
1088,3,-10,0
1089,3,-1,0
1090,3,-3,0
1091,8,-8,0
1092,9,-9,0
1093,-1,-1,0
1094,-3,-5,0
1095,7,-4,0
1096,10,-10,0
1097,6,-3,0
1098,6,0,0
1099,8,-1,0
1100,4,-6,0
1101,5,-7,0
1102,10,-2,0
1103,6,-3,0
1104,6,-5,0
1105,9,-10,0
1106,2,-1,0
1107,0,-5,0
1108,10,-10,0
1109,8,-8,0
1110,0,-5,0
1111,10,-10,0
1112,6,-1,0
1113,8,-9,0
1114,10,-8,0
1115,5,-7,0
1116,-6,2,1
1117,10,-10,0
1118,0,-8,0
1119,10,-6,0
1120,5,-5,0
1121,10,-9,0
1122,3,-9,0
1123,10,-3,0
1124,6,-8,0
1125,10,-6,0
1126,1,-9,0
1127,1,-9,0
1128,10,-6,0
1129,9,-10,0
1130,6,-4,0
1131,10,-2,0
1132,4,2,0
1133,10,-8,0
1134,0,-4,0
1135,-3,0,1
1136,10,-8,0
1137,10,-7,0
1138,9,-7,0
1139,8,-10,0
1140,9,-7,0
1141,5,-10,0
1142,10,-7,0
1143,8,-10,0
1144,6,-1,0
1145,10,3,0
1146,10,-10,0
1147,8,-1,0
1148,-2,-3,0
1149,6,-2,0
1150,6,1,0
1151,10,2,0
1152,10,-10,0
1153,10,-8,0
1154,3,-10,0
1155,7,-10,0
1156,10,-10,0
1157,1,-8,0
1158,10,-4,0
1159,10,-7,0
1160,10,-10,0
1161,9,-9,0
1162,3,-2,0
1163,5,-1,0
1164,10,-10,0
1165,10,-10,0
1166,4,-6,0
1167,8,-10,0
1168,2,4,1
1169,10,-8,0
1170,10,-9,0
1171,8,-5,0
1172,10,-10,0
1173,4,-1,0
1174,7,-3,0
1175,10,-2,0
1176,6,-5,0
1177,1,-10,0
1178,10,-8,0
1179,8,-6,0
1180,10,-6,0
1181,6,-9,0
1182,10,-5,0
1183,-1,-5,0
1184,9,-10,0
1185,4,-2,0
1186,5,7,1
1187,10,-10,0
1188,5,2,0
1189,3,-8,0
1190,10,2,0
1191,9,-10,0
1192,0,-5,0
1193,1,-6,0
1194,10,-7,0
1195,-2,-1,1
1196,5,-10,0
1197,10,-8,0
1198,10,-10,0
1199,10,-2,0
1200,6,-10,0
1201,0,-10,0
1202,10,-7,0
1203,-2,-3,0
1204,8,-9,0
1205,10,-4,0
1206,0,-5,0
1207,10,-5,0
1208,6,4,0
1209,10,-10,0
1210,10,-10,0
1211,10,-7,0
1212,8,0,0
1213,7,4,0
1214,6,3,0
1215,9,-10,0
1216,9,-2,0
1217,10,-9,0
1218,5,-10,0
1219,-4,-5,0
1220,5,-10,0
1221,3,1,0
1222,9,-1,0
1223,5,-7,0
1224,5,-6,0
1225,8,2,0
1226,5,-9,0
1227,10,-2,0
1228,9,-1,0
1229,10,-6,0
1230,8,2,0
1231,8,-2,0
1232,10,-5,0
1233,10,-10,0
1234,-1,4,1
1235,10,-7,0
1236,10,-4,0
1237,3,-5,0
1238,8,-3,0
1239,10,-10,0
1240,10,-1,0
1241,4,2,0
1242,10,-3,0
1243,8,-2,0
1244,10,-10,0
1245,5,-6,0
1246,-1,1,1
1247,1,-7,0
1248,10,-10,0
1249,10,-10,0
1250,9,-10,0
1251,5,-2,0
1252,10,-8,0
1253,-1,-5,0
1254,10,-10,0
1255,3,-8,0
1256,3,-5,0
1257,7,-10,0
1258,-3,-3,0
1259,4,-10,0
1260,10,-9,0
1261,10,-5,0
1262,10,-9,0
1263,5,-3,0
1264,0,-6,0
1265,7,-2,0
1266,10,-10,0
1267,10,-8,0
1268,4,-5,0
1269,10,-10,0
1270,9,-10,0
1271,9,-6,0
1272,10,-10,0
1273,10,-3,0
1274,0,0,0
1275,-1,-10,0
1276,9,-5,0
1277,8,0,0
1278,10,-10,0
1279,5,-6,0
1280,5,-10,0
1281,10,-10,0
1282,9,-9,0
1283,5,-3,0
1284,7,2,0
1285,10,4,0
1286,8,2,0
1287,10,-10,0
1288,7,7,0
1289,3,-7,0
1290,2,5,1
1291,8,-7,0
1292,10,0,0
1293,-7,-6,1
1294,6,-8,0
1295,10,-5,0
1296,10,-10,0
1297,10,-5,0
1298,4,0,0
1299,10,-10,0
1300,2,-1,0
1301,10,-7,0
1302,4,-10,0
1303,10,-10,0
1304,-4,-8,0
1305,10,-2,0
1306,7,-3,0
1307,0,-8,0
1308,8,0,0
1309,-8,6,1
1310,2,-5,0
1311,7,-10,0
1312,8,-7,0
1313,10,-10,0
1314,10,-8,0
1315,7,1,0
1316,5,-8,0
1317,4,-1,0
1318,10,-2,0
1319,1,-10,0
1320,3,-7,0
1321,6,-9,0
1322,4,-6,0
1323,6,-8,0
1324,3,-5,0
1325,3,-10,0
1326,3,-6,0
1327,6,-4,0
1328,10,-8,0
1329,8,1,0
1330,9,-2,0
1331,10,-1,0
1332,8,0,0
1333,9,-5,0
1334,8,-5,0
1335,9,-10,0
1336,7,-5,0
1337,10,-4,0
1338,8,1,0
1339,10,-8,0
1340,10,-10,0
1341,6,-9,0
1342,5,-6,0
1343,5,3,0
1344,0,-10,0
1345,8,-8,0
1346,10,-10,0
1347,6,-10,0
1348,10,-7,0
1349,10,-10,0
1350,5,-10,0
1351,2,-3,0
1352,10,-10,0
1353,3,-10,0
1354,6,-10,0
1355,10,-10,0
1356,8,-8,0
1357,10,3,0
1358,9,5,0
1359,6,-7,0
1360,10,-10,0
1361,-3,-8,0
1362,5,-10,0
1363,10,-5,0
1364,3,-3,0
1365,10,-8,0
1366,6,-10,0
1367,-1,0,1
1368,0,-2,0
1369,6,4,0
1370,7,1,0
1371,4,-8,0
1372,10,-3,0
1373,5,-4,0
1374,10,1,0
1375,7,-3,0
1376,4,1,0
1377,9,-2,0
1378,9,-4,0
1379,10,-5,0
1380,7,-7,0
1381,9,-10,0
1382,10,-2,0
1383,5,-6,0
1384,2,-5,0
1385,10,-4,0
1386,5,-9,0
1387,10,-10,0
1388,6,-5,0
1389,4,-1,0
1390,-1,-1,0
1391,10,-10,0
1392,4,2,0
1393,6,-5,0
1394,0,-4,0
1395,7,-4,0
1396,-1,-1,0
1397,6,-7,0
1398,10,-3,0
1399,5,-3,0
1400,9,0,0
1401,10,-10,0
1402,10,-10,0
1403,6,-10,0
1404,10,-7,0
1405,8,-1,0
1406,0,-10,0
1407,1,-1,0
1408,5,0,0
1409,6,-6,0
1410,1,-9,0
1411,10,-10,0
1412,10,-8,0
1413,9,-10,0
1414,10,-10,0
1415,6,-10,0
1416,9,0,0
1417,-4,-8,0
1418,10,-10,0
1419,10,2,0
1420,3,0,0
1421,5,-10,0
1422,5,-2,0
1423,4,-10,0
1424,8,-8,0
1425,6,1,0
1426,2,-2,0
1427,10,-10,0
1428,-2,-7,0
1429,10,-6,0
1430,2,-2,0
1431,10,-5,0
1432,4,-6,0
1433,6,-3,0
1434,5,-10,0
1435,9,-10,0
1436,8,-1,0
1437,10,-5,0
1438,5,-3,0
1439,7,-10,0
1440,10,-3,0
1441,3,1,0
1442,10,0,0
1443,10,-1,0
1444,10,-10,0
1445,1,-3,0
1446,2,-5,0
1447,8,-5,0
1448,9,-10,0
1449,8,-10,0
1450,10,-6,0
1451,10,-4,0
1452,7,-8,0
1453,6,-10,0
1454,10,-10,0
1455,1,-2,0
1456,2,-10,0
1457,2,0,0
1458,6,-6,0
1459,10,7,0
1460,2,-7,0
1461,0,1,1
1462,7,-10,0
1463,6,-4,0
1464,8,-9,0
1465,10,-3,0
1466,10,-10,0
1467,10,-9,0
1468,6,0,0
1469,6,-5,0
1470,9,2,0
1471,4,1,0
1472,10,0,0
1473,5,-2,0
1474,10,-10,0
1475,10,2,0
1476,-2,-5,0
1477,7,-4,0
1478,10,-10,0
1479,8,-8,0
1480,10,-6,0
1481,9,-10,0
1482,7,1,0
1483,8,3,0
1484,8,-3,0
1485,10,-7,0
1486,8,0,0
1487,7,-10,0
1488,10,-7,0
1489,10,-9,0
1490,8,-10,0
1491,10,-10,0
1492,10,-5,0
1493,6,8,1
1494,10,3,0
1495,9,-10,0
1496,10,-10,0
1497,9,-5,0
1498,3,-4,0
1499,5,-1,0
1500,10,-10,0
1501,10,-10,0
1502,2,1,0
1503,10,-10,0
1504,6,5,0
1505,10,-7,0
1506,10,-10,0
1507,5,-7,0
1508,3,2,0
1509,7,-7,0
1510,-1,-1,0
1511,4,-2,0
1512,10,-7,0
