sample_index,Class_0,Class_1,predicted_label
428,7,-10,0
429,3,-1,0
430,10,-3,0
431,5,1,0
432,9,-8,0
433,10,-10,0
434,5,-5,0
435,7,-7,0
436,8,-5,0
437,9,-6,0
438,4,-4,0
439,10,-3,0
440,8,-3,0
441,10,1,0
442,8,-4,0
443,10,-8,0
444,4,-9,0
445,10,-10,0
446,7,-7,0
447,8,-9,0
448,6,-5,0
449,10,-5,0
450,10,-5,0
451,9,-5,0
452,10,-10,0
453,0,-9,0
454,4,-4,0
455,10,-2,0
456,4,-8,0
457,10,-8,0
458,6,-6,0
459,4,-6,0
460,8,-7,0
461,10,-7,0
462,10,-3,0
463,9,-6,0
464,5,-8,0
465,10,-8,0
466,7,-1,0
467,3,-3,0
468,8,-6,0
469,9,-10,0
470,4,-5,0
471,7,-10,0
472,7,-10,0
473,3,-2,0
474,10,-10,0
475,5,-2,0
476,10,-5,0
477,6,1,0
478,6,-10,0
479,8,-7,0
480,4,-9,0
481,4,-4,0
482,4,-6,0
483,10,-4,0
484,8,-3,0
485,0,0,0
486,9,-9,0
487,10,-10,0
488,10,-4,0
489,5,-5,0
490,10,-10,0
491,3,-10,0
492,8,-6,0
493,1,-10,0
494,-1,-10,0
495,6,-2,0
496,4,-10,0
497,8,-6,0
498,10,-2,0
499,10,-10,0
500,10,-10,0
501,10,-5,0
502,5,0,0
503,2,-10,0
504,1,-10,0
505,1,-8,0
506,8,-10,0
507,2,-5,0
508,8,4,0
509,2,-5,0
510,10,-10,0
511,7,-10,0
512,7,-6,0
513,10,-10,0
514,4,-3,0
515,10,-10,0
516,9,2,0
517,5,-9,0
518,2,-6,0
519,10,-10,0
520,10,-6,0
521,6,-7,0
522,10,-10,0
523,10,-10,0
524,6,-10,0
525,10,-6,0
526,4,-3,0
527,10,-10,0
528,10,-1,0
529,10,-1,0
530,10,-9,0
531,10,-10,0
532,10,-5,0
533,10,-10,0
534,10,-3,0
535,7,-1,0
536,5,-3,0
537,8,-3,0
538,7,-10,0
539,10,-4,0
540,7,-9,0
541,10,-4,0
542,0,-6,0
543,7,-9,0
544,5,-10,0
545,10,-7,0
546,8,-6,0
547,1,-6,0
548,4,0,0
549,-10,-8,1
550,10,-7,0
551,9,2,0
552,7,-8,0
553,-6,-5,1
554,10,-2,0
555,10,-10,0
556,8,-3,0
557,10,-7,0
558,10,-10,0
559,10,0,0
560,4,-8,0
561,8,-10,0
562,10,-3,0
563,7,-6,0
564,10,-10,0
565,5,-10,0
566,8,-10,0
567,10,-10,0
568,10,-8,0
569,10,1,0
570,10,-10,0
571,4,-10,0
572,10,-10,0
573,-1,2,1
574,10,-6,0
575,10,-1,0
576,10,-5,0
577,3,-6,0
578,4,-1,0
579,5,-5,0
580,8,-10,0
581,7,-8,0
582,10,-7,0
583,9,-9,0
584,6,-5,0
585,10,-4,0
586,6,-9,0
587,10,-5,0
588,10,-10,0
589,7,-3,0
590,9,-6,0
591,2,4,1
592,8,-2,0
593,10,-6,0
594,10,-10,0
595,5,0,0
596,10,-10,0
597,10,-6,0
598,-1,-8,0
599,10,-10,0
600,10,-6,0
601,3,0,0
602,10,-6,0
603,6,-2,0
604,4,-1,0
605,6,-9,0
606,6,-5,0
607,10,-3,0
608,10,-1,0
609,10,-8,0
610,10,-10,0
611,10,-3,0
612,10,-9,0
613,9,-4,0
614,6,-9,0
615,10,-8,0
616,10,-1,0
617,10,-9,0
618,10,-10,0
619,7,-4,0
620,-4,-10,0
621,7,-7,0
622,10,-3,0
623,0,-5,0
624,3,-8,0
625,10,-6,0
626,10,-3,0
627,8,-10,0
628,3,-10,0
629,6,-2,0
630,10,-10,0
631,2,-6,0
632,10,-5,0
633,5,-4,0
634,10,-1,0
635,10,-10,0
636,4,-6,0
637,7,-10,0
638,10,-9,0
639,10,-2,0
640,9,-10,0
641,6,-10,0
642,10,-10,0
643,10,-10,0
644,6,-6,0
645,3,-3,0
646,3,-5,0
647,10,-8,0
648,2,-2,0
649,10,-10,0
650,10,-1,0
651,9,8,0
652,9,-10,0
653,3,-3,0
654,10,-10,0
655,10,4,0
656,10,-10,0
657,3,-4,0
658,9,-7,0
659,10,-10,0
660,10,-8,0
661,8,-7,0
662,2,-4,0
663,10,-6,0
664,10,1,0
665,10,-4,0
666,7,-10,0
667,10,-5,0
668,1,-2,0
669,-3,0,1
670,-4,-6,0
671,10,0,0
672,8,-7,0
673,10,-10,0
674,2,2,0
675,5,-7,0
676,10,-10,0
677,3,-10,0
678,4,-10,0
679,2,-10,0
680,5,-4,0
681,10,-3,0
682,7,-6,0
683,7,-6,0
684,6,3,0
685,7,-10,0
686,10,-7,0
687,9,-3,0
688,3,-10,0
689,10,-10,0
690,10,-9,0
691,6,-3,0
692,0,2,1
693,9,-10,0
694,10,-3,0
695,10,-10,0
696,10,-10,0
697,7,-9,0
698,7,0,0
699,10,-2,0
700,5,3,0
701,10,-10,0
702,10,-9,0
703,8,-4,0
704,10,-5,0
705,2,1,0
706,10,-10,0
707,10,-5,0
708,7,-4,0
709,10,-9,0
710,10,-7,0
711,5,-5,0
712,9,1,0
713,9,-3,0
714,3,-5,0
715,2,-6,0
716,8,-10,0
717,8,-2,0
718,10,-10,0
719,5,-3,0
720,10,-10,0
721,7,5,0
722,8,-3,0
723,8,4,0
724,2,3,1
725,8,-6,0
726,8,-8,0
727,6,-9,0
728,10,-10,0
729,8,-9,0
730,10,-1,0
731,10,-2,0
732,5,-2,0
733,10,-10,0
734,9,-10,0
735,8,1,0
736,7,-4,0
737,6,-6,0
738,10,-9,0
739,-4,1,1
740,8,3,0
741,10,-7,0
742,10,-7,0
743,9,0,0
744,10,-10,0
745,10,-10,0
746,5,-2,0
747,9,-2,0
748,10,-3,0
749,5,-2,0
750,10,-10,0
751,9,0,0
752,10,-9,0
753,7,-10,0
754,10,1,0
755,9,-10,0
756,10,2,0
757,6,-10,0
758,10,-10,0
759,7,-8,0
760,8,4,0
761,7,4,0
762,4,-3,0
763,10,-10,0
764,0,-7,0
765,5,0,0
766,10,-10,0
767,9,-9,0
768,7,-1,0
769,7,-5,0
770,4,-5,0
771,6,-1,0
772,10,-10,0
773,10,-3,0
774,10,-7,0
775,1,-2,0
776,4,-6,0
777,9,-1,0
778,3,3,0
779,-3,2,1
780,5,-3,0
781,10,-10,0
782,10,-1,0
783,9,1,0
784,9,-5,0
785,10,-10,0
786,3,-10,0
787,10,-5,0
788,10,-9,0
789,10,1,0
790,-2,-4,0
791,6,-10,0
792,8,-3,0
793,6,-10,0
794,6,4,0
795,10,0,0
796,5,-4,0
797,2,-9,0
798,10,-5,0
799,2,-2,0
800,10,-10,0
801,10,-7,0
802,5,-10,0
803,10,-7,0
804,1,-5,0
805,10,-5,0
806,10,-2,0
807,10,-10,0
808,8,-6,0
809,-2,-10,0
810,10,-10,0
811,10,-4,0
812,10,-10,0
813,7,-8,0
814,10,-10,0
815,6,-8,0
816,4,-4,0
817,3,2,0
818,9,-4,0
819,10,-7,0
820,10,-8,0
821,5,1,0
822,10,-10,0
823,7,-7,0
824,10,-3,0
825,6,-5,0
826,10,-10,0
827,0,0,0
828,2,-3,0
829,7,-10,0
830,4,-3,0
831,10,-4,0
832,10,-10,0
833,10,-10,0
834,8,-10,0
835,1,-5,0
836,10,-10,0
837,10,-2,0
838,10,-7,0
839,10,-1,0
840,10,-10,0
841,5,-5,0
842,7,-4,0
843,7,-8,0
844,7,-3,0
845,5,-5,0
846,10,-10,0
847,10,-7,0
848,-4,0,1
849,7,-4,0
850,10,-6,0
851,9,-5,0
852,8,-8,0
853,4,-6,0
854,10,-6,0
855,10,-4,0
856,10,-9,0
857,10,-10,0
858,2,-1,0
859,6,-3,0
860,10,-1,0
861,8,-9,0
862,10,-10,0
863,10,-8,0
864,-1,-10,0
865,10,-9,0
866,10,-3,0
867,10,-8,0
868,4,-10,0
869,5,-4,0
870,7,-5,0
871,6,-10,0
872,10,-10,0
873,10,-2,0
874,3,-6,0
875,7,-10,0
876,9,-4,0
877,2,-2,0
878,8,-10,0
879,4,-3,0
880,6,-4,0
881,10,-4,0
882,3,-1,0
883,5,-8,0
884,10,-4,0
885,10,-10,0
886,4,-6,0
887,7,-3,0
888,-6,-10,0
889,0,-3,0
890,9,-10,0
891,4,-4,0
892,5,-5,0
893,6,-3,0
894,10,-10,0
895,10,-6,0
896,10,-10,0
897,0,-2,0
898,9,-6,0
899,10,-2,0
900,0,-7,0
901,10,-8,0
902,3,-7,0
903,8,-1,0
904,4,4,0
905,10,-3,0
906,10,-7,0
907,6,-5,0
908,10,-2,0
909,8,-10,0
910,5,-3,0
911,2,-3,0
912,8,-10,0
913,9,-10,0
914,10,-3,0
915,-4,-3,1
916,3,-9,0
917,10,2,0
918,8,-4,0
919,10,-10,0
920,5,-4,0
921,0,-1,0
922,2,-5,0
923,8,-6,0
924,6,-7,0
925,10,-6,0
926,3,-4,0
927,10,-9,0
928,5,-1,0
929,2,-10,0
930,10,-10,0
931,1,-5,0
932,10,-5,0
933,10,-8,0
934,10,-10,0
935,7,1,0
936,10,-4,0
937,10,-5,0
938,5,-1,0
939,10,-2,0
940,10,-7,0
941,-1,3,1
942,7,0,0
943,10,-7,0
944,10,-3,0
945,10,-10,0
946,10,-5,0
947,10,-10,0
948,2,-5,0
949,5,-10,0
950,7,-9,0
951,10,-10,0
952,10,-10,0
953,10,-1,0
954,3,0,0
955,10,-9,0
956,9,-7,0
957,10,-10,0
958,6,-1,0
959,10,-10,0
960,9,-3,0
961,2,-9,0
962,4,-1,0
963,10,-10,0
964,8,-3,0
965,10,-2,0
966,-3,-3,0
967,10,-10,0
968,9,-2,0
969,10,-9,0
970,2,-10,0
971,10,-3,0
972,10,-2,0
973,10,-10,0
974,6,-8,0
975,5,-2,0
976,10,-6,0
977,10,-10,0
978,10,-5,0
979,0,-1,0
980,9,-10,0
981,7,-5,0
982,4,-10,0
983,10,-4,0
984,10,-6,0
985,1,-6,0
986,9,-2,0
987,6,-9,0
988,10,-2,0
989,7,-5,0
990,10,-10,0
991,7,-5,0
992,2,-7,0
993,6,-4,0
994,10,3,0
995,6,-9,0
996,10,3,0
997,10,-10,0
998,6,-8,0
999,9,-10,0
1000,7,-10,0
1001,9,-2,0
1002,5,3,0
1003,6,3,0
1004,8,-10,0
1005,10,3,0
1006,3,-10,0
1007,5,-5,0
1008,6,-2,0
1009,8,-6,0
1010,8,-1,0
1011,-3,-1,1
1012,5,-10,0
1013,10,-4,0
1014,10,-5,0
1015,8,-3,0
1016,9,-9,0
1017,10,-10,0
1018,5,-7,0
1019,10,-10,0
1020,7,-10,0
1021,10,-2,0
1022,7,-9,0
1023,-2,-2,0
1024,-1,-4,0
1025,7,-10,0
1026,10,-8,0
1027,9,-10,0
1028,7,-10,0
1029,8,-5,0
1030,10,-10,0
1031,10,-9,0
1032,6,-9,0
1033,0,3,1
1034,10,-10,0
1035,1,-3,0
1036,9,-5,0
1037,8,-10,0
1038,10,-7,0
1039,10,-10,0
1040,7,-4,0
1041,-2,-7,0
1042,5,-1,0
1043,10,-6,0
1044,0,-9,0
1045,10,0,0
1046,10,-5,0
1047,2,-6,0
1048,9,-5,0
1049,9,-8,0
1050,4,1,0
1051,6,-10,0
1052,9,-10,0
1053,10,-7,0
1054,-4,1,1
1055,10,-10,0
1056,10,-5,0
1057,9,-9,0
1058,6,4,0
1059,10,1,0
1060,3,-6,0
1061,8,-6,0
1062,9,-10,0
1063,10,-1,0
1064,8,-10,0
1065,5,-6,0
1066,10,-6,0
1067,10,-10,0
1068,10,-5,0
1069,3,-8,0
1070,8,-9,0
1071,9,-10,0
1072,10,-10,0
1073,2,-1,0
1074,10,-5,0
1075,-1,-2,0
1076,1,1,0
1077,10,-10,0
1078,9,-10,0
1079,10,-8,0
1080,10,-8,0
1081,4,-1,0
1082,10,-1,0
1083,10,-2,0
1084,9,-10,0
1085,5,2,0
1086,6,-6,0
1087,2,-2,0
1088,10,-7,0
1089,5,-10,0
1090,10,-5,0
1091,10,-8,0
1092,8,-10,0
1093,10,-2,0
1094,4,-1,0
1095,6,-10,0
1096,10,-10,0
1097,5,-10,0
1098,7,-3,0
1099,8,-7,0
1100,7,-6,0
1101,10,-9,0
1102,10,-5,0
1103,6,-1,0
1104,3,0,0
1105,10,-9,0
1106,1,-5,0
1107,3,-5,0
1108,10,-10,0
1109,7,-10,0
1110,4,-7,0
1111,10,-6,0
1112,9,-8,0
1113,10,-10,0
1114,4,-7,0
1115,10,-1,0
1116,-3,1,1
1117,10,-8,0
1118,6,-10,0
1119,10,-7,0
1120,10,-10,0
1121,10,-4,0
1122,10,-9,0
1123,8,-5,0
1124,7,-7,0
1125,10,-10,0
1126,0,-9,0
1127,3,-8,0
1128,5,-10,0
1129,8,-10,0
1130,10,-5,0
1131,10,-10,0
1132,3,-4,0
1133,10,-10,0
1134,10,-4,0
1135,3,-2,0
1136,9,-6,0
1137,10,-10,0
1138,7,-10,0
1139,10,-8,0
1140,10,-7,0
1141,10,-10,0
1142,10,-6,0
1143,10,-10,0
1144,1,-3,0
1145,4,-10,0
1146,10,-10,0
1147,10,-3,0
1148,1,-4,0
1149,3,0,0
1150,5,-2,0
1151,10,-9,0
1152,10,-10,0
1153,10,-10,0
1154,10,-10,0
1155,9,-6,0
1156,10,-10,0
1157,7,-7,0
1158,10,-10,0
1159,10,-10,0
1160,9,-8,0
1161,6,-10,0
1162,6,-6,0
1163,1,-3,0
1164,10,-9,0
1165,10,-10,0
1166,0,-8,0
1167,10,-3,0
1168,-1,-9,0
1169,10,-10,0
1170,10,-10,0
1171,8,-5,0
1172,10,-4,0
1173,2,-10,0
1174,9,-7,0
1175,6,-10,0
1176,3,3,0
1177,10,-10,0
1178,10,-9,0
1179,0,-7,0
1180,6,-5,0
1181,10,-5,0
1182,2,-10,0
1183,5,0,0
1184,10,-10,0
1185,10,-5,0
1186,6,-10,0
1187,10,-9,0
1188,2,-9,0
1189,7,-10,0
1190,8,1,0
1191,10,-10,0
1192,4,-6,0
1193,3,-9,0
1194,5,-9,0
1195,8,6,0
1196,10,-10,0
1197,7,-9,0
1198,10,-10,0
1199,10,-10,0
1200,4,-4,0
1201,4,-1,0
1202,8,-10,0
1203,5,-6,0
1204,9,-5,0
1205,10,-5,0
1206,5,0,0
1207,3,-3,0
1208,10,-4,0
1209,10,-10,0
1210,10,-10,0
1211,10,-10,0
1212,2,-5,0
1213,5,-4,0
1214,9,-7,0
1215,10,-10,0
1216,10,-10,0
1217,10,-10,0
1218,10,-5,0
1219,3,-10,0
1220,10,-8,0
1221,6,-1,0
1222,3,-5,0
1223,10,-10,0
1224,6,-10,0
1225,10,-3,0
1226,10,-8,0
1227,10,-5,0
1228,6,-2,0
1229,10,-6,0
1230,8,0,0
1231,9,-5,0
1232,9,-2,0
1233,9,-10,0
1234,10,-1,0
1235,6,-3,0
1236,6,-10,0
1237,10,1,0
1238,10,-9,0
1239,10,-10,0
1240,10,-6,0
1241,0,1,1
1242,6,-4,0
1243,10,-1,0
1244,10,-10,0
1245,4,-3,0
1246,6,-4,0
1247,4,-3,0
1248,10,-10,0
1249,10,-7,0
1250,9,-4,0
1251,7,-8,0
1252,10,-10,0
1253,8,-7,0
1254,10,-10,0
1255,8,-9,0
1256,7,-8,0
1257,10,-10,0
1258,4,3,0
1259,10,-10,0
1260,7,-1,0
1261,10,-3,0
1262,8,-5,0
1263,10,-10,0
1264,5,-10,0
1265,10,-6,0
1266,10,-7,0
1267,9,-10,0
1268,8,-3,0
1269,10,-10,0
1270,6,-10,0
1271,3,-4,0
1272,9,-10,0
1273,10,-5,0
1274,4,-4,0
1275,4,-10,0
1276,10,-9,0
1277,10,-10,0
1278,10,-10,0
1279,6,-6,0
1280,10,-10,0
1281,10,-10,0
1282,5,-10,0
1283,10,-5,0
1284,10,-8,0
1285,6,-6,0
1286,10,-8,0
1287,10,-10,0
1288,4,-3,0
1289,4,-5,0
1290,4,-3,0
1291,5,-5,0
1292,9,1,0
1293,3,-10,0
1294,6,-6,0
1295,10,-9,0
1296,10,-10,0
1297,10,-2,0
1298,4,5,1
1299,9,-10,0
1300,2,-3,0
1301,10,-5,0
1302,5,-10,0
1303,10,-10,0
1304,-1,-6,0
1305,10,-4,0
1306,2,-1,0
1307,10,-8,0
1308,10,-8,0
1309,-2,4,1
1310,7,-10,0
1311,9,-9,0
1312,0,-8,0
1313,10,-5,0
1314,10,-10,0
1315,3,-5,0
1316,10,-10,0
1317,9,-8,0
1318,10,-10,0
1319,10,-5,0
1320,10,1,0
1321,7,-8,0
1322,7,-4,0
1323,10,-5,0
1324,10,-10,0
1325,10,-10,0
1326,10,2,0
1327,7,-6,0
1328,9,-10,0
1329,7,-8,0
1330,10,-8,0
1331,8,-3,0
1332,10,-4,0
1333,5,-4,0
1334,3,-8,0
1335,7,-10,0
1336,10,-4,0
1337,4,-8,0
1338,10,-7,0
1339,10,-5,0
1340,10,-7,0
1341,10,-7,0
1342,8,-9,0
1343,3,-5,0
1344,1,-4,0
1345,6,-9,0
1346,10,-9,0
1347,10,-10,0
1348,3,-8,0
1349,10,-5,0
1350,8,-7,0
1351,2,-6,0
1352,6,-9,0
1353,2,-3,0
1354,10,-7,0
1355,10,-9,0
1356,10,-9,0
1357,9,-8,0
1358,10,-2,0
1359,2,-5,0
1360,8,-4,0
1361,2,-10,0
1362,8,-10,0
1363,6,-3,0
1364,5,-10,0
1365,8,-6,0
1366,9,-10,0
1367,10,3,0
1368,10,-4,0
1369,8,-10,0
1370,10,2,0
1371,10,4,0
1372,10,-8,0
1373,8,-3,0
1374,3,2,0
1375,4,4,0
1376,7,-4,0
1377,5,-4,0
1378,7,0,0
1379,10,-3,0
1380,10,-10,0
1381,7,-10,0
1382,10,-9,0
1383,10,-10,0
1384,-1,-5,0
1385,8,-4,0
1386,6,-9,0
1387,10,-8,0
1388,9,-3,0
1389,7,1,0
1390,-4,-9,0
1391,10,-10,0
1392,-3,-1,1
1393,-6,-1,1
1394,10,-2,0
1395,10,-10,0
1396,2,2,0
1397,7,-3,0
1398,6,-7,0
1399,-1,-9,0
1400,5,0,0
1401,9,-10,0
1402,10,-6,0
1403,10,-9,0
1404,10,-3,0
1405,4,-1,0
1406,7,-7,0
1407,4,-6,0
1408,7,-8,0
1409,7,-3,0
1410,4,-10,0
1411,10,-10,0
1412,10,-10,0
1413,10,-10,0
1414,10,-9,0
1415,10,-7,0
1416,4,-6,0
1417,7,-2,0
1418,10,-10,0
1419,6,-5,0
1420,10,-3,0
1421,10,1,0
1422,1,-10,0
1423,10,-6,0
1424,7,-4,0
1425,4,-2,0
1426,7,-2,0
1427,10,-10,0
1428,3,-9,0
1429,10,-1,0
1430,6,-7,0
1431,9,-10,0
1432,8,-8,0
1433,4,-6,0
1434,6,-6,0
1435,10,-6,0
1436,7,-4,0
1437,10,-8,0
1438,6,-10,0
1439,5,-10,0
1440,10,-10,0
1441,0,-7,0
1442,9,-9,0
1443,8,3,0
1444,9,-10,0
1445,8,-4,0
1446,0,1,1
1447,6,-3,0
1448,10,-10,0
1449,10,-10,0
1450,7,-10,0
1451,6,-9,0
1452,10,-3,0
1453,3,-8,0
1454,10,-10,0
1455,-1,-10,0
1456,4,-10,0
1457,3,5,1
1458,3,-5,0
1459,6,-4,0
1460,6,-10,0
1461,8,5,0
1462,10,-10,0
1463,3,-6,0
1464,5,-1,0
1465,8,-10,0
1466,10,-3,0
1467,10,-10,0
1468,5,-4,0
1469,10,-10,0
1470,10,-4,0
1471,8,-2,0
1472,3,0,0
1473,10,-10,0
1474,10,-10,0
1475,10,-2,0
1476,10,-1,0
1477,5,-6,0
1478,10,-1,0
1479,6,-6,0
1480,9,-10,0
1481,10,-10,0
1482,4,-6,0
1483,10,1,0
1484,7,-10,0
1485,10,-8,0
1486,8,-7,0
1487,10,-7,0
1488,9,-8,0
1489,10,-3,0
1490,6,-8,0
1491,5,-10,0
1492,9,-10,0
1493,2,-1,0
1494,7,1,0
1495,10,0,0
1496,10,-7,0
1497,10,-9,0
1498,10,-2,0
1499,9,-8,0
1500,7,-10,0
1501,10,-10,0
1502,9,-3,0
1503,10,-10,0
1504,8,1,0
1505,8,-9,0
