sample_index,Class_0,Class_1,predicted_label
112,10,3,0
113,1,2,1
114,-4,4,1
115,1,-10,0
116,9,-10,0
117,-8,-10,0
118,10,-4,0
119,-6,-8,0
120,3,4,1
121,10,-10,0
122,-5,10,1
123,9,-6,0
124,5,2,0
125,-4,-4,0
126,-1,-7,0
127,10,0,0
128,8,-10,0
129,2,-6,0
130,6,-3,0
131,10,-1,0
132,3,7,1
133,-1,-6,0
134,10,-7,0
135,-3,-10,0
136,9,-5,0
137,2,-10,0
138,-5,3,1
139,9,-6,0
140,6,0,0
141,6,-4,0
142,-4,-9,0
143,10,-10,0
144,2,1,0
145,1,6,1
146,10,-10,0
147,-6,-10,0
148,-10,-2,1
149,10,1,0
150,-10,-10,0
151,3,-10,0
152,-10,-7,1
153,9,-10,0
154,10,-10,0
155,-1,-6,0
156,10,-10,0
157,5,-10,0
158,10,-8,0
159,3,-10,0
160,-3,6,1
161,5,-3,0
162,6,-9,0
163,8,-10,0
164,-1,-10,0
165,9,7,0
166,5,3,0
167,7,2,0
168,-9,-2,1
169,10,-10,0
170,10,-3,0
171,10,-7,0
172,5,-1,0
173,7,-10,0
174,4,0,0
175,10,0,0
176,-4,-10,0
177,-4,3,1
178,-6,-10,0
179,10,-7,0
180,10,-10,0
181,10,-2,0
182,-10,-6,1
183,-5,-3,1
184,-7,-5,1
185,10,-10,0
186,-7,5,1
187,7,-9,0
188,10,-10,0
189,-2,-2,0
190,8,-10,0
191,-8,-5,1
192,-10,-8,1
193,-10,-1,1
194,-10,-9,1
195,9,-4,0
196,1,3,1
197,10,2,0
198,7,9,1
199,6,-4,0
200,6,-7,0
201,10,-10,0
202,10,-7,0
203,-2,-1,1
204,10,4,0
205,10,9,0
206,8,-10,0
207,10,-10,0
208,10,-10,0
209,10,2,0
210,-4,1,1
211,1,-10,0
212,10,-10,0
213,0,-10,0
214,10,-8,0
215,10,-10,0
216,-4,-8,0
217,-10,-7,1
218,10,-4,0
219,10,4,0
220,6,-10,0
221,1,-8,0
222,-7,7,1
223,3,-8,0
224,10,-10,0
225,10,-8,0
226,-3,-10,0
227,8,2,0
228,5,-10,0
229,10,-10,0
230,-9,1,1
231,9,-9,0
232,10,-4,0
233,-10,3,1
234,9,-10,0
235,2,-10,0
236,-8,-10,0
237,-7,4,1
238,6,-10,0
239,10,-10,0
240,10,-10,0
241,-9,10,1
242,-7,-6,1
243,10,-7,0
244,8,-10,0
245,-9,-1,1
246,-1,-9,0
247,10,-10,0
248,10,4,0
249,10,-10,0
250,9,-10,0
251,3,-10,0
252,5,-9,0
253,10,-10,0
254,0,-10,0
255,10,-10,0
256,-1,-6,0
257,-4,-10,0
258,10,-8,0
259,10,0,0
260,-2,-10,0
261,9,-10,0
262,-6,3,1
263,-5,-10,0
264,10,-10,0
265,-4,-10,0
266,10,-10,0
267,10,-10,0
268,10,-10,0
269,7,-10,0
270,4,-10,0
271,10,-5,0
272,-2,-3,0
273,-3,-10,0
274,5,-8,0
275,1,-2,0
276,3,-3,0
277,3,-6,0
278,1,-4,0
279,10,-6,0
280,10,-10,0
281,10,-10,0
282,10,-1,0
283,2,-3,0
284,-10,-10,0
285,10,-7,0
286,-4,-10,0
287,-7,-10,0
288,5,-10,0
289,-1,2,1
290,10,-6,0
291,-3,-10,0
292,10,-10,0
293,10,-10,0
294,10,-10,0
295,8,-10,0
296,10,-10,0
297,3,-6,0
298,2,10,1
299,1,2,1
300,7,-2,0
301,10,-10,0
302,10,-3,0
303,10,-10,0
304,6,-9,0
305,-8,-10,0
306,7,-10,0
307,10,-9,0
308,-4,-8,0
309,10,-8,0
310,10,-10,0
311,10,-10,0
312,9,0,0
313,10,-3,0
314,10,6,0
315,10,-1,0
316,-6,-4,1
317,10,0,0
318,10,0,0
319,9,-10,0
320,-9,-10,0
321,10,-4,0
322,-2,-3,0
323,-1,-10,0
324,8,-10,0
325,10,-4,0
326,-4,-10,0
327,-8,6,1
328,-4,3,1
329,10,-10,0
330,-4,9,1
331,10,-10,0
332,-1,4,1
333,5,7,1
334,10,5,0
335,10,-10,0
336,0,-2,0
337,10,-10,0
338,-10,7,1
339,-3,4,1
340,7,1,0
341,0,-6,0
342,10,-10,0
343,2,-10,0
344,10,-10,0
345,7,-10,0
346,10,-10,0
347,6,-10,0
348,10,-6,0
349,5,-9,0
350,5,-10,0
351,-2,-1,1
352,-10,-10,0
353,4,-3,0
354,-5,0,1
355,2,7,1
356,-10,-10,0
357,2,-2,0
358,10,1,0
359,-3,9,1
360,8,-6,0
361,2,0,0
362,10,-10,0
363,7,0,0
364,10,-10,0
365,10,-8,0
366,10,-7,0
367,10,-10,0
368,5,-4,0
369,10,-10,0
370,9,-1,0
371,10,1,0
372,7,-10,0
373,-9,-7,1
374,10,-10,0
375,10,-10,0
376,9,-5,0
377,4,-10,0
378,10,-10,0
379,-3,-10,0
380,-10,-6,1
381,10,-7,0
382,10,-10,0
383,10,-10,0
384,7,-10,0
385,7,-10,0
386,3,-7,0
387,10,-10,0
388,-4,-10,0
389,4,-9,0
390,9,-7,0
391,-3,-4,0
392,10,-10,0
393,10,-10,0
394,10,-10,0
395,5,6,1
396,10,-10,0
397,8,-10,0
398,10,-10,0
399,-6,-4,1
400,8,5,0
401,-5,-4,1
402,10,10,0
403,8,-10,0
404,3,-10,0
405,-9,-10,0
406,10,-10,0
407,9,10,1
408,-3,-10,0
409,3,-7,0
410,6,-7,0
411,-8,4,1
412,2,10,1
413,8,-10,0
414,-6,-4,1
415,8,-7,0
416,-2,-3,0
417,10,-8,0
418,-8,-10,0
419,10,7,0
420,10,-10,0
421,8,10,1
422,4,-10,0
423,-1,-9,0
424,10,-10,0
425,3,-10,0
426,10,-10,0
427,8,-10,0
428,10,-7,0
429,-9,-10,0
430,-10,-1,1
431,8,-2,0
432,9,-10,0
433,10,-10,0
434,10,-10,0
435,8,-4,0
436,-3,9,1
437,0,-3,0
438,10,-5,0
439,4,-10,0
440,0,-2,0
441,-7,-4,1
442,-5,-1,1
443,-2,-10,0
444,-5,0,1
445,1,-10,0
446,8,9,1
447,-1,-10,0
448,0,-10,0
449,10,-10,0
450,10,-10,0
451,10,-1,0
452,10,-7,0
453,2,-10,0
454,-2,-9,0
455,10,-3,0
456,10,-10,0
457,10,-10,0
458,-2,10,1
459,-4,-10,0
460,5,-10,0
461,-5,-3,1
462,3,-4,0
463,8,6,0
464,10,-10,0
465,10,-10,0
466,10,2,0
467,10,-10,0
468,-3,-3,0
469,10,-3,0
470,10,1,0
471,2,-10,0
472,-10,-10,0
473,-10,8,1
474,0,-8,0
475,1,-6,0
476,10,-10,0
477,-4,3,1
478,10,-5,0
479,-10,-10,0
480,10,-7,0
481,10,-9,0
482,4,0,0
483,-2,-10,0
484,4,-10,0
485,-6,10,1
486,10,-7,0
487,8,-10,0
488,10,-8,0
489,10,-2,0
490,10,-10,0
491,10,-10,0
492,-4,1,1
493,-10,-1,1
494,10,2,0
495,1,5,1
496,10,-10,0
497,10,-10,0
498,4,-1,0
499,10,-10,0
500,-7,-6,1
501,10,-8,0
502,-10,0,1
503,10,-10,0
504,-3,-6,0
505,-6,-10,0
506,1,-2,0
507,10,-8,0
508,10,0,0
509,-3,-3,0
510,10,-10,0
511,10,-10,0
512,9,0,0
513,10,-10,0
514,2,1,0
515,10,-6,0
516,10,-3,0
517,6,-2,0
518,10,10,0
519,10,-10,0
520,2,-10,0
521,-1,-10,0
522,10,10,0
523,-5,1,1
524,-10,7,1
525,10,-10,0
526,-5,10,1
527,-3,-10,0
528,2,-10,0
529,10,-10,0
530,6,-10,0
531,10,-10,0
532,0,-10,0
533,10,-10,0
534,10,-10,0
535,5,2,0
536,3,-5,0
537,1,-2,0
538,10,-10,0
539,-7,4,1
540,5,-10,0
541,-5,-3,1
542,-10,-7,1
543,-8,-1,1
544,10,-10,0
545,7,-10,0
546,3,-5,0
547,10,5,0
548,-1,-10,0
549,-7,-5,1
550,-2,-4,0
551,6,-10,0
552,10,0,0
553,-4,2,1
554,10,-5,0
555,10,-10,0
556,1,-10,0
557,10,-9,0
558,10,-10,0
559,10,-10,0
560,-3,-2,1
561,10,-7,0
562,0,-5,0
563,10,-10,0
564,9,-10,0
565,-10,2,1
566,3,-10,0
567,8,-6,0
568,6,4,0
569,4,10,1
570,10,-10,0
571,6,-10,0
572,1,-4,0
573,10,-10,0
574,10,-2,0
575,10,-10,0
576,-1,-10,0
577,6,3,0
578,6,-7,0
579,2,-8,0
580,-1,-10,0
581,-8,-9,0
582,2,-10,0
583,10,-7,0
584,5,-3,0
585,6,-8,0
586,10,-9,0
587,-5,2,1
588,10,-5,0
589,10,-10,0
590,10,-2,0
591,-2,0,1
592,8,-10,0
593,10,-10,0
594,10,-10,0
595,-8,2,1
596,-2,-4,0
597,10,-10,0
598,10,-10,0
599,10,-10,0
600,6,3,0
601,8,-10,0
602,7,-10,0
603,-10,3,1
604,-5,5,1
605,10,-10,0
606,1,-9,0
607,10,-2,0
608,4,-10,0
609,10,4,0
610,10,-10,0
611,10,-10,0
612,10,-10,0
613,9,2,0
614,2,4,1
615,1,-10,0
616,5,7,1
617,10,-10,0
618,10,-10,0
619,5,-5,0
620,0,5,1
621,7,7,0
622,0,4,1
623,10,10,0
624,10,-3,0
625,-1,-10,0
626,10,-10,0
627,0,4,1
628,10,-5,0
629,5,4,0
630,10,6,0
631,10,-10,0
632,-1,-10,0
633,7,-10,0
634,5,-6,0
635,2,-4,0
636,-3,-2,1
637,10,-7,0
638,0,-10,0
639,9,-6,0
640,10,-10,0
641,10,-10,0
642,9,-10,0
643,7,-10,0
644,10,-10,0
645,-2,-2,0
646,9,-6,0
647,10,-5,0
648,5,-6,0
649,1,-10,0
650,10,-10,0
651,-6,5,1
652,10,-10,0
653,5,-3,0
654,10,-10,0
655,6,5,0
656,4,-8,0
657,10,-10,0
658,10,-10,0
659,10,-6,0
660,9,5,0
661,10,-10,0
662,0,-9,0
663,10,-10,0
664,10,-10,0
665,6,-10,0
666,9,-10,0
667,7,-9,0
668,-2,-5,0
669,6,-2,0
670,-7,8,1
671,-3,-9,0
672,6,-5,0
673,3,-10,0
674,5,-10,0
675,-1,5,1
676,10,-10,0
677,5,10,1
678,8,6,0
679,-2,-1,1
680,0,-10,0
681,9,3,0
682,-1,-10,0
683,1,-2,0
684,7,-1,0
685,10,-10,0
686,7,-10,0
687,1,-4,0
688,1,5,1
689,0,-10,0
690,-8,-10,0
691,10,10,0
692,-10,7,1
693,10,-10,0
694,4,2,0
695,3,-10,0
696,0,4,1
697,1,3,1
698,-2,-2,0
699,9,-7,0
700,4,-4,0
701,1,-10,0
702,0,-10,0
703,-7,-10,0
704,10,-10,0
705,-6,-1,1
706,10,-5,0
707,6,-1,0
708,8,-2,0
709,10,-10,0
710,10,-10,0
711,-1,-9,0
712,10,-10,0
713,-1,-4,0
714,10,-3,0
715,3,2,0
716,10,-9,0
717,1,-1,0
718,10,-10,0
719,-7,-6,1
720,2,4,1
721,10,-9,0
722,-9,7,1
723,10,-10,0
724,10,0,0
725,-10,-3,1
726,10,-10,0
727,8,-10,0
728,10,-10,0
729,10,-10,0
730,-4,-10,0
731,10,-10,0
732,-6,3,1
733,10,-10,0
734,8,4,0
735,8,10,1
736,10,-10,0
737,-8,-10,0
738,5,-7,0
739,9,-1,0
740,5,9,1
741,0,-10,0
742,10,-9,0
743,5,-8,0
744,10,-10,0
745,10,-10,0
746,5,-9,0
747,10,-9,0
748,-10,4,1
749,1,10,1
750,-10,5,1
751,10,-6,0
752,-9,-10,0
753,3,-8,0
754,-5,5,1
755,-6,-5,1
756,10,-10,0
757,10,-10,0
758,10,-10,0
759,10,0,0
760,-3,-6,0
761,-8,0,1
762,-10,-1,1
763,7,-10,0
764,7,1,0
765,5,-3,0
766,4,-10,0
767,3,-8,0
768,6,3,0
769,10,10,0
770,3,2,0
771,-6,-2,1
772,10,-7,0
773,-4,-7,0
774,-10,10,1
775,-5,3,1
776,10,-2,0
777,-9,0,1
778,0,-8,0
779,6,3,0
780,-8,4,1
781,3,-10,0
782,4,-6,0
783,10,-10,0
784,0,-10,0
785,10,-10,0
786,1,-6,0
787,7,-10,0
788,10,-10,0
789,10,-10,0
790,10,-4,0
791,9,-9,0
792,7,-10,0
793,2,0,0
794,4,5,1
795,-2,6,1
796,1,-5,0
797,-8,0,1
798,0,-10,0
799,-3,-9,0
800,7,-10,0
801,10,-10,0
802,10,-10,0
803,10,-10,0
804,-10,-5,1
805,-5,10,1
806,9,9,0
807,6,-9,0
808,-10,-6,1
809,3,-8,0
810,8,10,1
811,10,-9,0
812,4,-7,0
813,10,-10,0
814,10,-10,0
815,-9,-7,1
816,2,-5,0
817,-6,8,1
818,-6,-3,1
819,-10,-9,1
820,6,-10,0
821,5,-10,0
822,10,-10,0
823,6,10,1
824,10,-10,0
825,9,-10,0
826,10,-10,0
827,-10,0,1
828,-1,-9,0
829,-7,4,1
830,8,-10,0
831,10,-8,0
832,10,-8,0
833,-2,-10,0
834,10,-5,0
835,5,-10,0
836,10,5,0
837,10,0,0
838,-1,-10,0
839,4,4,0
840,-9,-9,0
841,10,-5,0
842,10,-8,0
843,3,10,1
844,10,8,0
845,10,-10,0
846,-7,-4,1
847,10,5,0
848,2,3,1
849,10,-8,0
850,10,-10,0
851,4,-10,0
852,10,-10,0
853,-10,-10,0
854,-10,4,1
855,10,-10,0
856,10,-10,0
857,-6,-10,0
858,10,-10,0
859,1,-7,0
860,9,2,0
861,1,-4,0
862,10,-10,0
863,10,10,0
864,10,-1,0
865,10,2,0
866,1,-4,0
867,-9,-6,1
868,10,-10,0
869,-8,-3,1
870,-6,-10,0
871,10,-9,0
872,8,-2,0
873,6,-10,0
874,10,-10,0
875,10,-10,0
876,-3,-6,0
877,10,-10,0
878,1,-3,0
879,2,-10,0
880,0,6,1
881,2,3,1
882,3,3,0
883,9,-6,0
884,7,-3,0
885,8,-10,0
886,9,-9,0
887,10,10,0
888,-10,-10,0
889,3,-1,0
890,-9,7,1
891,-7,0,1
892,9,-2,0
893,-9,-10,0
894,10,2,0
895,10,-10,0
896,10,-8,0
897,-7,1,1
898,10,-10,0
899,10,2,0
900,9,-9,0
901,1,-10,0
902,-10,2,1
903,-3,-10,0
904,8,2,0
905,8,-4,0
906,10,-10,0
907,10,1,0
908,0,10,1
909,1,-2,0
910,-10,0,1
911,10,7,0
912,10,-10,0
913,7,2,0
914,-2,10,1
915,-10,10,1
916,-8,-10,0
917,10,-10,0
918,6,-5,0
919,10,-10,0
920,9,-6,0
921,7,-8,0
922,10,5,0
923,0,-10,0
924,-8,-2,1
925,10,-4,0
926,-6,-3,1
927,7,-10,0
928,-4,7,1
929,1,-10,0
930,-3,-7,0
931,10,-10,0
932,5,-3,0
933,10,-2,0
934,-6,0,1
935,-2,-10,0
936,10,-8,0
937,0,-10,0
938,3,-6,0
939,10,-9,0
940,10,-10,0
941,-4,5,1
942,10,-10,0
943,10,-10,0
944,10,-8,0
945,10,-10,0
946,8,-1,0
947,10,-10,0
948,-10,10,1
949,6,-3,0
950,2,-10,0
951,10,-10,0
952,2,-10,0
953,7,-10,0
954,3,-10,0
955,1,0,0
956,10,4,0
957,10,-10,0
958,-3,-5,0
959,-9,-10,0
960,10,-10,0
961,9,-7,0
962,8,1,0
963,10,-10,0
964,-3,-10,0
965,-10,-3,1
966,7,-10,0
967,10,-10,0
968,10,-10,0
969,9,-9,0
970,10,-9,0
971,10,-10,0
972,3,9,1
973,10,-10,0
974,0,7,1
975,7,-10,0
976,10,-10,0
977,-4,-6,0
978,-10,10,1
979,8,-4,0
980,10,-2,0
981,-6,-7,0
982,10,-10,0
983,9,-9,0
984,0,-10,0
985,-5,-1,1
986,-10,-3,1
987,8,-10,0
988,7,-10,0
989,-10,-10,0
990,10,-2,0
991,9,-2,0
992,10,-10,0
993,-8,9,1
994,10,-10,0
995,10,-1,0
996,-4,-8,0
997,6,-8,0
998,10,-10,0
999,10,-10,0
1000,-8,6,1
1001,10,-2,0
1002,5,10,1
1003,2,-4,0
1004,9,-10,0
1005,0,8,1
1006,0,4,1
1007,-5,10,1
1008,-10,-5,1
1009,10,4,0
1010,10,-10,0
1011,10,-8,0
1012,8,-7,0
1013,10,-10,0
1014,-6,-2,1
1015,10,-10,0
1016,1,2,1
1017,-5,4,1
1018,5,7,1
1019,4,-10,0
1020,7,-10,0
1021,-6,10,1
1022,10,-9,0
1023,-9,6,1
1024,-5,-2,1
1025,10,-10,0
1026,0,-10,0
1027,-9,-10,0
1028,10,-10,0
1029,10,-10,0
1030,5,-10,0
1031,10,-10,0
1032,9,2,0
1033,10,-4,0
1034,10,-10,0
1035,10,-10,0
1036,5,-5,0
1037,-1,6,1
1038,10,-10,0
1039,0,-10,0
1040,10,-10,0
1041,10,-10,0
1042,-10,-3,1
1043,-9,-1,1
1044,-4,9,1
1045,10,-10,0
1046,10,-10,0
1047,10,-10,0
1048,10,4,0
1049,10,-10,0
1050,7,-10,0
1051,0,-10,0
1052,0,-4,0
1053,10,0,0
1054,2,-1,0
1055,1,-10,0
1056,0,3,1
1057,10,-2,0
1058,10,-7,0
1059,10,-6,0
1060,0,2,1
1061,-6,-1,1
1062,-3,-10,0
1063,10,-6,0
1064,-2,-9,0
1065,7,-10,0
1066,3,-4,0
1067,10,-10,0
1068,10,7,0
1069,-10,4,1
1070,-8,-1,1
1071,-5,-10,0
1072,2,1,0
1073,-2,-4,0
1074,7,1,0
1075,1,-2,0
1076,7,-4,0
1077,-5,-4,1
1078,10,-10,0
1079,10,-10,0
1080,10,-10,0
1081,5,-8,0
1082,-3,-10,0
1083,10,0,0
1084,8,-8,0
1085,-7,-9,0
1086,2,-10,0
1087,8,9,1
1088,6,-9,0
1089,10,-10,0
1090,-5,-1,1
1091,3,-1,0
1092,3,-6,0
1093,-9,-3,1
1094,-4,-7,0
1095,8,-10,0
1096,-3,-10,0
1097,10,-10,0
1098,10,-9,0
1099,10,10,0
1100,10,-10,0
1101,5,4,0
1102,10,-10,0
1103,10,4,0
1104,-10,-3,1
1105,0,-7,0
1106,1,0,0
1107,-10,10,1
1108,3,-10,0
1109,10,-3,0
1110,10,-10,0
1111,10,-10,0
1112,10,3,0
1113,-1,-10,0
1114,9,-7,0
1115,8,-10,0
1116,-10,-1,1
1117,-3,-10,0
1118,10,-10,0
1119,10,-10,0
1120,6,-10,0
1121,0,-4,0
1122,2,-10,0
1123,10,-9,0
1124,2,-1,0
1125,10,-10,0
1126,-1,7,1
1127,-1,-1,0
1128,-4,-10,0
1129,3,-2,0
1130,3,-6,0
1131,10,-10,0
1132,10,-10,0
1133,-10,7,1
1134,-3,-10,0
1135,2,5,1
1136,-2,-10,0
1137,10,0,0
1138,1,-10,0
1139,7,2,0
1140,9,-8,0
1141,10,-2,0
1142,0,-10,0
1143,-5,-10,0
1144,-1,-10,0
1145,-4,-6,0
1146,10,-5,0
1147,-5,-10,0
1148,5,5,0
1149,10,-10,0
1150,10,5,0
1151,0,-2,0
1152,4,-10,0
1153,2,-10,0
1154,-1,-10,0
1155,10,-10,0
1156,10,0,0
1157,-1,-9,0
1158,8,-10,0
1159,10,-10,0
1160,10,-10,0
1161,4,-7,0
1162,-10,10,1
1163,9,-10,0
1164,10,-10,0
1165,10,-10,0
1166,-9,-1,1
1167,8,-7,0
1168,10,2,0
1169,6,-6,0
1170,10,-9,0
1171,6,10,1
1172,8,-10,0
1173,8,1,0
1174,10,-10,0
1175,5,-3,0
1176,10,8,0
1177,2,-8,0
1178,2,-10,0
1179,-10,-2,1
1180,-8,3,1
1181,6,0,0
1182,10,-10,0
1183,10,-7,0
1184,0,-10,0
1185,3,-10,0
1186,5,-1,0
1187,3,-10,0
1188,5,-9,0
1189,-2,-10,0
1190,-10,-6,1
1191,10,-4,0
1192,10,-9,0
1193,10,2,0
1194,4,-4,0
1195,3,8,1
1196,10,-10,0
1197,10,-10,0
1198,10,-10,0
1199,10,-10,0
1200,10,-9,0
1201,-5,-10,0
1202,10,-10,0
1203,-7,-10,0
1204,-1,2,1
1205,3,-3,0
1206,10,-3,0
1207,-6,1,1
1208,10,-10,0
1209,10,-10,0
1210,7,-10,0
1211,10,-10,0
1212,10,3,0
1213,-10,6,1
1214,-1,-8,0
1215,0,10,1
1216,6,-8,0
1217,4,-10,0
1218,10,-1,0
1219,10,-10,0
1220,8,-10,0
1221,10,-9,0
1222,6,-10,0
1223,5,-7,0
1224,10,-10,0
1225,1,10,1
1226,10,8,0
1227,-7,-2,1
1228,-6,3,1
1229,10,-10,0
1230,-10,1,1
1231,10,-1,0
1232,5,2,0
1233,10,-10,0
1234,4,-5,0
1235,-2,-7,0
1236,5,-10,0
1237,1,-8,0
1238,10,-4,0
1239,10,-10,0
1240,10,-10,0
1241,-10,7,1
1242,4,2,0
1243,10,-10,0
1244,8,-10,0
1245,-6,5,1
1246,9,1,0
1247,-7,5,1
1248,6,-3,0
1249,3,-4,0
1250,-10,3,1
1251,10,0,0
1252,10,-10,0
1253,-4,-10,0
1254,10,-10,0
1255,-6,-3,1
1256,10,-8,0
1257,-4,-10,0
1258,-8,-4,1
1259,3,-10,0
1260,10,-10,0
1261,10,5,0
1262,10,-7,0
1263,10,-10,0
1264,3,1,0
1265,10,-10,0
1266,-1,-6,0
1267,10,-10,0
1268,1,-10,0
1269,-1,-6,0
1270,10,-2,0
1271,-5,-10,0
1272,10,-10,0
1273,10,2,0
1274,-10,10,1
1275,-9,-9,0
1276,6,-10,0
1277,8,4,0
1278,10,-10,0
1279,10,-10,0
1280,4,-5,0
1281,10,-10,0
1282,10,-10,0
1283,10,-7,0
1284,6,-10,0
1285,9,-4,0
1286,-6,2,1
1287,-5,-3,1
1288,8,-10,0
1289,2,-9,0
1290,5,10,1
1291,-4,-4,0
1292,-4,-5,0
1293,10,-6,0
1294,-4,-1,1
1295,1,-5,0
1296,10,-10,0
1297,10,-4,0
1298,-10,-10,0
1299,8,10,1
1300,-10,-8,1
1301,10,-10,0
1302,6,-10,0
1303,10,-10,0
1304,10,7,0
1305,10,-10,0
1306,10,-6,0
1307,10,-3,0
1308,10,10,0
1309,-2,0,1
1310,2,10,1
1311,10,-10,0
1312,10,-10,0
1313,-2,-7,0
1314,7,-1,0
1315,-1,9,1
1316,-1,-10,0
1317,5,-10,0
1318,8,-6,0
1319,6,8,1
1320,-2,-10,0
1321,7,-10,0
1322,10,-5,0
1323,10,-10,0
1324,5,-1,0
1325,10,-10,0
1326,9,1,0
1327,-2,7,1
1328,-1,-10,0
1329,8,-10,0
1330,10,-3,0
1331,3,2,0
1332,7,-10,0
1333,1,1,0
1334,-3,3,1
1335,0,-3,0
1336,10,-10,0
1337,9,-10,0
1338,10,-10,0
1339,10,-10,0
1340,10,-7,0
1341,-6,-8,0
1342,5,-10,0
1343,10,-4,0
1344,7,-10,0
1345,10,-5,0
1346,9,-10,0
1347,10,-8,0
1348,3,6,1
1349,4,-6,0
1350,10,-10,0
1351,-4,-10,0
1352,-3,-10,0
1353,1,-2,0
1354,2,-10,0
1355,5,10,1
1356,-10,10,1
1357,2,-10,0
1358,3,-9,0
1359,6,-2,0
1360,6,-1,0
1361,7,-7,0
1362,4,-1,0
1363,10,-6,0
1364,10,-10,0
1365,1,10,1
1366,10,-4,0
1367,-4,10,1
1368,-2,-2,0
1369,-1,10,1
1370,-1,-5,0
1371,-10,-1,1
1372,5,-10,0
1373,10,-7,0
1374,10,-10,0
1375,10,-4,0
1376,-4,10,1
1377,10,4,0
1378,6,-10,0
1379,-1,-4,0
1380,0,-10,0
1381,10,-10,0
1382,6,-10,0
1383,2,8,1
1384,10,3,0
1385,10,-10,0
1386,-2,-1,1
1387,10,-5,0
1388,7,-10,0
1389,10,1,0
1390,5,0,0
1391,10,-10,0
1392,10,-6,0
1393,10,5,0
1394,-2,-8,0
1395,10,-7,0
1396,-3,0,1
1397,2,8,1
1398,8,-10,0
1399,6,-10,0
1400,10,4,0
1401,10,-10,0
1402,5,-3,0
1403,10,-10,0
1404,5,-10,0
1405,-2,10,1
1406,-5,-10,0
1407,-10,-10,0
1408,10,-10,0
1409,2,0,0
1410,10,0,0
1411,0,-10,0
1412,-6,-4,1
1413,10,-10,0
1414,10,-10,0
1415,7,-10,0
1416,4,5,1
1417,1,-1,0
1418,10,-10,0
1419,6,2,0
1420,-10,4,1
1421,10,-1,0
1422,10,-10,0
1423,-2,-10,0
1424,6,-10,0
1425,-3,-8,0
1426,3,-6,0
1427,10,-10,0
1428,3,-5,0
1429,10,1,0
1430,2,-3,0
1431,10,-10,0
1432,10,1,0
1433,10,0,0
1434,10,3,0
1435,7,-8,0
1436,4,1,0
1437,-2,-10,0
1438,5,2,0
1439,1,-10,0
1440,10,-10,0
1441,-5,-4,1
1442,10,4,0
1443,10,-5,0
1444,10,-10,0
1445,10,-10,0
1446,-6,-1,1
1447,-6,1,1
1448,10,-10,0
1449,10,-10,0
1450,10,-8,0
1451,-2,-10,0
1452,8,-8,0
1453,6,-3,0
1454,10,-10,0
1455,10,-10,0
1456,8,-4,0
1457,-5,4,1
1458,-10,-6,1
1459,10,8,0
1460,10,-5,0
1461,-4,-5,0
1462,8,-10,0
1463,0,0,0
1464,-1,5,1
1465,5,5,0
1466,10,-6,0
1467,10,-10,0
1468,-10,6,1
1469,10,-10,0
1470,2,-1,0
1471,10,-4,0
1472,4,-4,0
1473,7,-10,0
1474,10,-10,0
1475,0,6,1
1476,10,-5,0
1477,10,-3,0
1478,1,-3,0
1479,-5,-10,0
1480,1,8,1
1481,10,-10,0
1482,-10,-3,1
1483,3,-10,0
1484,10,-1,0
1485,-3,3,1
1486,-6,-10,0
1487,10,-10,0
1488,10,-10,0
1489,-4,-9,0
1490,5,-10,0
1491,-1,-10,0
1492,-1,-10,0
