sample_index,Class_0,Class_1,predicted_label
349,10,-10,0
350,3,-8,0
351,9,-9,0
352,-5,-9,0
353,8,-6,0
354,1,-10,0
355,7,-10,0
356,-1,-10,0
357,8,-7,0
358,10,-10,0
359,10,10,0
360,10,-1,0
361,-4,10,1
362,10,-8,0
363,10,-1,0
364,10,-10,0
365,10,-10,0
366,10,-10,0
367,10,2,0
368,7,-10,0
369,10,-10,0
370,0,3,1
371,10,-6,0
372,9,-10,0
373,10,-1,0
374,10,-10,0
375,10,-10,0
376,3,-10,0
377,3,-10,0
378,7,-10,0
379,8,4,0
380,10,-4,0
381,3,3,0
382,10,-10,0
383,10,-10,0
384,10,-10,0
385,5,-10,0
386,7,-10,0
387,10,-9,0
388,9,0,0
389,10,-10,0
390,3,-10,0
391,-1,-10,0
392,10,-10,0
393,3,-6,0
394,10,-6,0
395,-1,-10,0
396,10,-8,0
397,10,-10,0
398,10,-10,0
399,9,-10,0
400,7,-3,0
401,10,-7,0
402,10,-6,0
403,10,1,0
404,10,-10,0
405,10,-10,0
406,2,-10,0
407,-10,-7,1
408,10,-10,0
409,10,-10,0
410,10,-10,0
411,-4,10,1
412,-9,3,1
413,10,-2,0
414,-4,6,1
415,10,-10,0
416,-3,-6,0
417,10,-10,0
418,10,-10,0
419,2,-10,0
420,10,-10,0
421,3,-8,0
422,10,-1,0
423,10,-10,0
424,10,-10,0
425,8,-7,0
426,10,-10,0
427,-6,-10,0
428,10,-7,0
429,3,-3,0
430,-3,-7,0
431,10,-10,0
432,10,-6,0
433,10,-10,0
434,10,4,0
435,-6,-10,0
436,6,-10,0
437,-4,-10,0
438,10,-10,0
439,10,-10,0
440,2,-4,0
441,-3,10,1
442,4,5,1
443,10,-10,0
444,4,-4,0
445,10,-10,0
446,8,10,1
447,10,-10,0
448,8,-4,0
449,10,-10,0
450,10,-10,0
451,10,-10,0
452,7,-10,0
453,10,-10,0
454,10,-5,0
455,10,-10,0
456,10,-10,0
457,10,-10,0
458,-1,-10,0
459,10,-10,0
460,10,-10,0
461,10,-8,0
462,4,-10,0
463,-3,-6,0
464,10,-10,0
465,5,-4,0
466,6,1,0
467,10,-6,0
468,10,3,0
469,10,-10,0
470,10,-4,0
471,10,-10,0
472,10,-9,0
473,2,-10,0
474,4,-9,0
475,-1,5,1
476,10,-10,0
477,8,10,1
478,10,-10,0
479,-7,-10,0
480,10,-10,0
481,10,-10,0
482,-6,5,1
483,10,-10,0
484,10,-10,0
485,-8,-3,1
486,10,-10,0
487,10,-10,0
488,10,-10,0
489,8,-2,0
490,10,-10,0
491,10,-1,0
492,-5,-4,1
493,5,-10,0
494,-1,-10,0
495,-10,5,1
496,10,9,0
497,10,-10,0
498,10,-8,0
499,10,-10,0
500,-5,-5,0
501,0,-8,0
502,10,-9,0
503,10,-9,0
504,7,-10,0
505,-5,-6,0
506,8,-9,0
507,10,-10,0
508,10,-7,0
509,10,-6,0
510,10,-10,0
511,6,-10,0
512,8,-10,0
513,10,-10,0
514,10,9,0
515,4,-10,0
516,10,-10,0
517,10,-10,0
518,-9,-4,1
519,-1,-10,0
520,10,2,0
521,10,3,0
522,10,-10,0
523,10,-10,0
524,10,-10,0
525,10,2,0
526,10,3,0
527,10,-10,0
528,10,-10,0
529,10,-10,0
530,10,-10,0
531,10,-10,0
532,10,-10,0
533,10,-10,0
534,10,-10,0
535,0,-4,0
536,9,5,0
537,10,-10,0
538,10,-10,0
539,10,-10,0
540,10,-7,0
541,10,-3,0
542,10,10,0
543,6,-10,0
544,10,-8,0
545,10,-7,0
546,10,-10,0
547,9,8,0
548,10,-10,0
549,10,-10,0
550,10,-10,0
551,10,-4,0
552,10,-10,0
553,0,10,1
554,10,-7,0
555,10,-10,0
556,10,-10,0
557,1,-8,0
558,10,-10,0
559,10,-10,0
560,10,-5,0
561,10,-10,0
562,-2,-10,0
563,10,-10,0
564,10,-7,0
565,-10,-2,1
566,8,-1,0
567,4,-8,0
568,8,-10,0
569,10,2,0
570,10,-10,0
571,10,9,0
572,-6,-10,0
573,10,-10,0
574,5,7,1
575,10,-10,0
576,10,-5,0
577,10,-9,0
578,10,-10,0
579,10,6,0
580,10,-1,0
581,10,-10,0
582,10,-10,0
583,10,-10,0
584,-3,-2,1
585,3,10,1
586,10,-7,0
587,10,-10,0
588,10,-10,0
589,10,-10,0
590,10,-10,0
591,-1,10,1
592,4,-10,0
593,10,-10,0
594,10,-7,0
595,-2,-10,0
596,10,-10,0
597,10,-10,0
598,-4,9,1
599,10,-10,0
600,6,-3,0
601,10,2,0
602,10,-10,0
603,6,-1,0
604,3,-6,0
605,10,-10,0
606,9,-10,0
607,10,-10,0
608,2,-1,0
609,10,0,0
610,10,-10,0
611,10,-10,0
612,10,-10,0
613,10,-10,0
614,10,0,0
615,10,-10,0
616,7,2,0
617,4,-8,0
618,10,-10,0
619,10,-10,0
620,-6,5,1
621,9,-6,0
622,10,9,0
623,3,-3,0
624,10,-10,0
625,10,-10,0
626,10,-10,0
627,10,-6,0
628,3,-4,0
629,1,4,1
630,10,-10,0
631,10,-10,0
632,10,-10,0
633,-1,-5,0
634,5,9,1
635,8,-8,0
636,4,-3,0
637,-2,-10,0
638,10,-9,0
639,10,-3,0
640,10,-10,0
641,10,-10,0
642,8,-10,0
643,10,-10,0
644,6,-9,0
645,10,6,0
646,10,-5,0
647,10,-10,0
648,10,-3,0
649,7,-10,0
650,7,-7,0
651,5,-10,0
652,3,-9,0
653,10,-3,0
654,10,-10,0
655,10,-10,0
656,5,-10,0
657,10,-10,0
658,10,4,0
659,10,-10,0
660,10,-10,0
661,10,-10,0
662,5,-10,0
663,10,-6,0
664,10,-10,0
665,10,-10,0
666,10,-10,0
667,10,-10,0
668,5,-10,0
669,6,3,0
670,1,-8,0
671,-6,-6,0
672,10,7,0
673,5,-10,0
674,10,-10,0
675,9,1,0
676,10,-9,0
677,10,-10,0
678,10,-6,0
679,10,-3,0
680,8,0,0
681,10,-10,0
682,4,-10,0
683,10,8,0
684,10,4,0
685,-1,-5,0
686,10,-6,0
687,10,-10,0
688,10,9,0
689,10,-10,0
690,10,-10,0
691,0,5,1
692,-10,6,1
693,10,-10,0
694,10,-10,0
695,10,-10,0
696,10,-10,0
697,-1,-10,0
698,10,1,0
699,10,-10,0
700,10,-10,0
701,10,-10,0
702,10,-3,0
703,10,-4,0
704,10,-10,0
705,7,-10,0
706,10,-10,0
707,10,-10,0
708,10,-9,0
709,10,-10,0
710,9,-10,0
711,10,-10,0
712,1,1,0
713,1,-7,0
714,10,-10,0
715,10,-9,0
716,6,-10,0
717,10,-5,0
718,10,-10,0
719,3,-10,0
720,8,-10,0
721,10,8,0
722,0,-10,0
723,10,-10,0
724,10,-10,0
725,-3,-1,1
726,10,-6,0
727,-3,-10,0
728,10,-10,0
729,10,-1,0
730,-7,-10,0
731,10,-10,0
732,10,0,0
733,7,-3,0
734,6,-9,0
735,9,-10,0
736,6,-10,0
737,10,0,0
738,7,-10,0
739,10,-10,0
740,4,-10,0
741,10,-10,0
742,10,-4,0
743,-4,-5,0
744,-6,-10,0
745,10,-10,0
746,10,-5,0
747,8,-10,0
748,10,-10,0
749,10,-10,0
750,-7,-5,1
751,10,-10,0
752,10,-10,0
753,10,-10,0
754,10,10,0
755,10,-10,0
756,10,-10,0
757,0,-10,0
758,-3,-10,0
759,10,-10,0
760,10,-10,0
761,10,-4,0
762,4,-10,0
763,4,-10,0
764,-4,-10,0
765,10,-10,0
766,10,-10,0
767,10,-10,0
768,-1,-10,0
769,3,-10,0
770,10,2,0
771,10,-10,0
772,10,-10,0
773,-8,10,1
774,10,-9,0
775,4,-9,0
776,10,1,0
777,4,-10,0
778,-2,4,1
779,8,-9,0
780,-10,-4,1
781,10,-10,0
782,1,-10,0
783,9,-10,0
784,10,-5,0
785,10,-10,0
786,-2,-10,0
787,9,5,0
788,10,-10,0
789,10,-10,0
790,10,-10,0
791,8,-10,0
792,10,-1,0
793,9,0,0
794,10,-10,0
795,8,-9,0
796,4,-5,0
797,9,-2,0
798,10,0,0
799,-8,-8,0
800,10,-10,0
801,10,-9,0
802,10,-10,0
803,6,-9,0
804,10,-7,0
805,9,5,0
806,10,-7,0
807,10,2,0
808,6,-10,0
809,10,-9,0
810,10,-4,0
811,10,-7,0
812,10,-10,0
813,10,-10,0
814,10,-10,0
815,3,-4,0
816,10,-10,0
817,10,7,0
818,-7,9,1
819,10,-10,0
820,10,-10,0
821,10,-2,0
822,10,-10,0
823,8,2,0
824,7,-10,0
825,0,-5,0
826,10,-10,0
827,10,-3,0
828,-2,3,1
829,10,-1,0
830,10,-10,0
831,10,-10,0
832,10,-10,0
833,5,-10,0
834,10,-10,0
835,10,10,0
836,10,-10,0
837,5,-10,0
838,10,-10,0
839,10,-2,0
840,0,-5,0
841,-3,-4,0
842,8,-2,0
843,10,10,0
844,4,-8,0
845,10,-10,0
846,10,-10,0
847,-2,8,1
848,6,-10,0
849,10,-4,0
850,10,-7,0
851,10,1,0
852,10,-10,0
853,10,-7,0
854,10,-10,0
855,10,-10,0
856,10,-10,0
857,10,-10,0
858,10,-10,0
859,10,-3,0
860,10,-10,0
861,10,-10,0
862,10,-10,0
863,5,-10,0
864,-1,-10,0
865,10,-10,0
866,10,-1,0
867,10,-8,0
868,10,6,0
869,10,10,0
870,10,-10,0
871,8,-10,0
872,1,-6,0
873,10,-8,0
874,10,-10,0
875,8,-10,0
876,9,-6,0
877,10,-10,0
878,10,-10,0
879,10,-1,0
880,5,-10,0
881,-5,-10,0
882,2,-10,0
883,10,-10,0
884,10,-10,0
885,10,-10,0
886,7,-10,0
887,10,-8,0
888,5,-7,0
889,10,-5,0
890,1,-10,0
891,10,-10,0
892,8,-10,0
893,-5,-10,0
894,10,-9,0
895,10,-10,0
896,10,-7,0
897,10,-2,0
898,10,-10,0
899,10,-5,0
900,2,6,1
901,10,-7,0
902,10,-6,0
903,4,-10,0
904,2,-10,0
905,8,-10,0
906,4,-10,0
907,10,4,0
908,10,-10,0
909,10,-10,0
910,-3,-9,0
911,10,-6,0
912,10,-10,0
913,-7,2,1
914,10,-2,0
915,3,-10,0
916,10,-10,0
917,10,-2,0
918,7,-5,0
919,10,-10,0
920,-10,-10,0
921,10,-10,0
922,10,-7,0
923,6,-10,0
924,10,-1,0
925,10,-10,0
926,10,-2,0
927,10,-10,0
928,6,-10,0
929,-3,-1,1
930,7,-10,0
931,10,0,0
932,10,-10,0
933,10,-10,0
934,10,-10,0
935,10,-1,0
936,10,-10,0
937,10,-8,0
938,10,10,0
939,10,2,0
940,10,10,0
941,-5,1,1
942,10,-10,0
943,8,-10,0
944,10,-10,0
945,10,-10,0
946,7,-10,0
947,10,-10,0
948,9,-10,0
949,10,-10,0
950,7,10,1
951,10,-10,0
952,10,-4,0
953,5,-10,0
954,10,-3,0
955,10,-10,0
956,8,-8,0
957,10,-10,0
958,7,-10,0
959,10,-10,0
960,10,-10,0
961,-1,10,1
962,10,6,0
963,10,-10,0
964,10,-10,0
965,8,-5,0
966,10,-10,0
967,10,-10,0
968,10,-9,0
969,8,-10,0
970,10,-10,0
971,10,-5,0
972,-10,10,1
973,10,-10,0
974,-10,-10,0
975,10,-9,0
976,10,-7,0
977,6,4,0
978,10,-10,0
979,10,-2,0
980,3,-10,0
981,8,-7,0
982,10,-10,0
983,10,-3,0
984,10,-10,0
985,-1,-10,0
986,4,-3,0
987,10,-10,0
988,10,-10,0
989,10,-10,0
990,10,-10,0
991,10,-10,0
992,-1,-4,0
993,2,-10,0
994,10,-7,0
995,10,-10,0
996,-9,-10,0
997,9,-10,0
998,4,-10,0
999,10,-10,0
1000,4,10,1
1001,10,-2,0
1002,10,1,0
1003,10,-8,0
1004,10,-10,0
1005,10,-10,0
1006,10,-8,0
1007,10,2,0
1008,10,-10,0
1009,10,-10,0
1010,10,-10,0
1011,6,-10,0
1012,10,-10,0
1013,10,-8,0
1014,7,-10,0
1015,10,-10,0
1016,10,1,0
1017,10,9,0
1018,10,-10,0
1019,10,-10,0
1020,-1,-10,0
1021,10,-10,0
1022,10,-8,0
1023,7,-4,0
1024,-5,3,1
1025,10,-10,0
1026,1,-5,0
1027,10,-10,0
1028,10,-10,0
1029,10,-10,0
1030,10,-10,0
1031,10,-10,0
1032,10,-10,0
1033,0,6,1
1034,10,-6,0
1035,8,-2,0
1036,2,3,1
1037,7,-10,0
1038,10,-10,0
1039,9,-10,0
1040,10,0,0
1041,10,-10,0
1042,10,10,0
1043,-8,-7,1
1044,3,10,1
1045,10,-10,0
1046,9,-10,0
1047,10,-10,0
1048,8,-2,0
1049,10,-10,0
1050,6,9,1
1051,10,-10,0
1052,10,-8,0
1053,10,-7,0
1054,9,-4,0
1055,-2,-7,0
1056,10,-10,0
1057,-3,10,1
1058,7,-2,0
1059,10,-10,0
1060,2,0,0
1061,-3,-10,0
1062,10,-10,0
1063,-3,-10,0
1064,10,-10,0
1065,5,4,0
1066,-7,-10,0
1067,10,-10,0
1068,10,10,0
1069,-5,-5,0
1070,5,-3,0
1071,5,-10,0
1072,7,-10,0
1073,2,10,1
1074,10,-4,0
1075,-10,4,1
1076,10,0,0
1077,10,-7,0
1078,10,-8,0
1079,10,-10,0
1080,10,-10,0
1081,10,-10,0
1082,10,-10,0
1083,10,-10,0
1084,9,-6,0
1085,9,-10,0
1086,3,2,0
1087,6,-10,0
1088,10,-10,0
1089,8,-8,0
1090,4,-10,0
1091,3,-4,0
1092,10,-10,0
1093,10,-10,0
1094,10,-2,0
1095,10,-10,0
1096,10,-10,0
1097,10,-7,0
1098,10,-8,0
1099,8,8,0
1100,10,-9,0
1101,10,-2,0
1102,10,-10,0
1103,3,-5,0
1104,10,-10,0
1105,10,-10,0
1106,10,-10,0
1107,-2,-3,0
1108,10,-10,0
1109,10,1,0
1110,-10,-1,1
1111,10,-10,0
1112,10,4,0
1113,10,-10,0
1114,5,-10,0
1115,10,-10,0
1116,10,-10,0
1117,10,-10,0
1118,10,-10,0
1119,10,-10,0
1120,10,-10,0
1121,10,-10,0
1122,10,-10,0
1123,10,-10,0
1124,10,-10,0
1125,10,-9,0
1126,-7,-10,0
1127,4,-10,0
1128,10,-7,0
1129,-7,-4,1
1130,10,-10,0
1131,10,-10,0
1132,9,-10,0
1133,10,-10,0
1134,6,-3,0
1135,-4,-10,0
1136,10,6,0
1137,10,-10,0
1138,9,-7,0
1139,4,-8,0
1140,9,-10,0
1141,10,-10,0
1142,4,-10,0
1143,10,-10,0
1144,10,-10,0
1145,10,-10,0
1146,10,-10,0
1147,10,-10,0
1148,0,1,1
1149,10,-10,0
1150,10,-10,0
1151,10,-10,0
1152,10,-10,0
1153,10,-10,0
1154,2,-2,0
1155,10,-6,0
1156,10,-10,0
1157,10,-10,0
1158,7,-10,0
1159,10,-10,0
1160,10,-10,0
1161,6,-10,0
1162,-2,-8,0
1163,10,8,0
1164,10,-9,0
1165,6,-10,0
1166,10,-10,0
1167,10,-10,0
1168,10,-3,0
1169,10,-10,0
1170,10,-10,0
1171,10,-10,0
1172,6,-10,0
1173,9,-7,0
1174,10,-10,0
1175,1,7,1
1176,10,-10,0
1177,10,-10,0
1178,10,-10,0
1179,-6,-1,1
1180,3,-2,0
1181,7,-10,0
1182,10,-1,0
1183,10,-8,0
1184,10,-10,0
1185,10,-6,0
1186,-10,6,1
1187,10,-10,0
1188,-5,10,1
1189,10,-5,0
1190,10,2,0
1191,10,-10,0
1192,10,9,0
1193,9,-6,0
1194,10,-10,0
1195,-1,7,1
1196,10,-10,0
1197,10,-10,0
1198,10,-10,0
1199,10,-10,0
1200,10,-2,0
1201,8,0,0
1202,10,-10,0
1203,10,-1,0
1204,7,-7,0
1205,10,2,0
1206,10,-10,0
1207,10,-10,0
1208,10,-10,0
1209,10,-10,0
1210,10,-10,0
1211,10,-10,0
1212,10,-10,0
1213,-10,-5,1
1214,2,-10,0
1215,10,-10,0
1216,10,-10,0
1217,10,-2,0
1218,10,-1,0
1219,-3,-10,0
1220,10,-10,0
1221,-4,-7,0
1222,10,-1,0
1223,10,-10,0
1224,10,-1,0
1225,-3,-10,0
1226,10,-10,0
1227,-10,-4,1
1228,7,-7,0
1229,10,-10,0
1230,10,-10,0
1231,10,-10,0
1232,6,-2,0
1233,1,-10,0
1234,8,-10,0
1235,10,-10,0
1236,10,-10,0
1237,10,-2,0
1238,10,-10,0
1239,10,-10,0
1240,10,10,0
1241,10,-1,0
1242,10,-10,0
1243,10,-10,0
1244,10,-10,0
1245,10,-7,0
1246,2,-8,0
1247,10,-9,0
1248,10,-8,0
1249,9,-10,0
1250,10,10,0
1251,10,-8,0
1252,10,-10,0
1253,7,-10,0
1254,10,-10,0
1255,10,-4,0
1256,6,-10,0
1257,10,-5,0
1258,4,-4,0
1259,10,-10,0
1260,10,-5,0
1261,10,-10,0
1262,10,-10,0
1263,-1,-10,0
1264,1,3,1
1265,10,-5,0
1266,10,-10,0
1267,10,-10,0
1268,6,-8,0
1269,10,-10,0
1270,10,-3,0
1271,9,-10,0
1272,10,-10,0
1273,10,-7,0
1274,-8,4,1
1275,10,-10,0
1276,10,-10,0
1277,10,-10,0
1278,10,-10,0
1279,10,-4,0
1280,10,-10,0
1281,10,-10,0
1282,10,-2,0
1283,10,-10,0
1284,8,-9,0
1285,7,-5,0
1286,10,-5,0
1287,10,-10,0
1288,10,2,0
1289,3,-10,0
1290,10,-10,0
1291,9,-10,0
1292,9,10,1
1293,10,-6,0
1294,-6,-10,0
1295,10,-10,0
1296,10,-10,0
1297,10,-10,0
1298,10,-10,0
1299,9,-10,0
1300,1,3,1
1301,10,-10,0
1302,7,-10,0
1303,10,-10,0
1304,-10,-7,1
1305,10,-10,0
1306,10,-6,0
1307,10,-4,0
1308,10,-10,0
1309,8,2,0
1310,6,-10,0
1311,10,-10,0
1312,10,-10,0
1313,10,-10,0
1314,10,0,0
1315,7,10,1
1316,10,-10,0
1317,10,-9,0
1318,10,-10,0
1319,4,-10,0
1320,10,-1,0
1321,10,-10,0
1322,10,-10,0
1323,10,-10,0
1324,10,-4,0
1325,10,-10,0
1326,0,3,1
1327,10,-10,0
1328,10,-10,0
1329,10,-10,0
1330,10,-8,0
1331,7,-10,0
1332,10,-10,0
1333,10,-6,0
1334,10,-10,0
1335,10,-10,0
1336,10,-5,0
1337,10,-10,0
1338,10,-6,0
1339,10,-8,0
1340,5,-10,0
1341,10,-10,0
1342,9,-10,0
1343,6,7,1
1344,7,-10,0
1345,10,-10,0
1346,10,-10,0
1347,-2,-10,0
1348,10,-10,0
1349,10,-2,0
1350,9,-10,0
1351,10,10,0
1352,10,-10,0
1353,-7,10,1
1354,10,-10,0
1355,10,-10,0
1356,-9,7,1
1357,-1,-5,0
1358,10,-9,0
1359,10,-10,0
1360,10,-10,0
1361,10,-10,0
1362,10,-10,0
1363,10,-10,0
1364,7,-7,0
1365,10,-5,0
1366,10,-6,0
1367,10,-10,0
1368,1,-10,0
1369,10,-10,0
1370,-4,-5,0
1371,10,-9,0
1372,10,-10,0
1373,3,-10,0
1374,10,-10,0
1375,10,10,0
1376,10,4,0
1377,1,-8,0
1378,8,-4,0
1379,-1,-10,0
1380,10,10,0
1381,10,-10,0
1382,10,-10,0
1383,10,-10,0
1384,10,-10,0
1385,10,-10,0
1386,10,-10,0
1387,7,-10,0
1388,10,-9,0
1389,0,3,1
1390,8,-5,0
1391,10,-10,0
1392,9,8,0
1393,4,-10,0
1394,10,-8,0
1395,10,-9,0
1396,2,-5,0
1397,1,-2,0
1398,10,-10,0
1399,10,-10,0
1400,10,-6,0
1401,10,-10,0
1402,10,-10,0
1403,6,8,1
1404,10,-10,0
1405,-10,10,1
1406,10,-9,0
1407,7,-2,0
1408,10,-10,0
1409,10,-8,0
1410,10,-10,0
1411,9,-10,0
1412,10,-10,0
1413,10,-10,0
1414,10,-10,0
1415,10,-6,0
1416,5,-7,0
1417,-7,-10,0
1418,10,-10,0
1419,-7,-10,0
1420,10,-10,0
1421,6,-3,0
1422,10,-10,0
1423,10,-10,0
1424,4,-10,0
1425,10,-10,0
1426,10,4,0
1427,10,-10,0
1428,10,-7,0
1429,-1,-10,0
1430,10,-9,0
1431,10,-10,0
1432,10,-10,0
1433,10,-10,0
1434,10,-8,0
1435,10,-10,0
1436,10,-1,0
1437,10,-10,0
1438,5,1,0
1439,10,10,0
1440,9,-10,0
1441,-10,0,1
1442,9,-4,0
1443,10,10,0
1444,10,-6,0
1445,10,-9,0
1446,-10,9,1
1447,7,10,1
1448,10,-10,0
1449,10,-10,0
1450,10,-10,0
1451,10,-10,0
1452,8,-10,0
1453,10,-4,0
1454,10,-10,0
1455,5,-10,0
1456,10,-8,0
1457,5,10,1
1458,7,-6,0
1459,10,-10,0
1460,10,-10,0
1461,10,-10,0
1462,1,-10,0
1463,10,-7,0
1464,10,-10,0
1465,10,-10,0
1466,4,-10,0
1467,10,-10,0
1468,-6,-5,1
1469,7,-10,0
1470,10,-6,0
1471,10,-10,0
1472,10,10,0
1473,7,-6,0
1474,10,-10,0
1475,0,-10,0
1476,10,-4,0
1477,10,-10,0
1478,10,-10,0
1479,10,-10,0
1480,10,-10,0
1481,3,-10,0
1482,9,10,1
1483,10,-10,0
1484,10,-10,0
1485,10,-8,0
1486,8,-10,0
1487,10,-10,0
1488,10,-10,0
1489,10,-10,0
1490,10,0,0
1491,10,-10,0
1492,7,-10,0
1493,9,-10,0
1494,10,2,0
1495,10,-10,0
1496,10,-7,0
1497,10,-10,0
1498,6,8,1
1499,7,-6,0
1500,10,-10,0
1501,10,-10,0
